"","Subject 1","Subject 2","Subject 3","Subject 4","Subject 5","Subject 6","Subject 7","Subject 8","Subject 9","Subject 10","Subject 11","Subject 12","Subject 13","Subject 14","Subject 15"
"FAM85B",-0.753943125414457,-0.340664673374118,-0.77408893645257,-0.739983198311385,-0.728392580105267,-0.976274651656957,-0.724328099233762,-0.833450156549066,-1,-0.890507848480658,-0.570634919889571,-0.948580842517235,-1,-0.95238477511557,-0.886604233670143
"AC068020.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.930270183664251,-1,-1,-1,-1
"PRAG1",4.5477416681538,3.85888825877657,4.26943767240518,4.14218255714201,4.01903323454926,4.99681900414316,4.79531126281234,4.4529483023031,3.26845230825012,3.60208630382208,4.76507542677902,5.44041190899018,3.71128650082061,5.41317366461347,4.37650916381392
"AC103957.1",-1,-1,-0.977936907844083,-1,-1,-0.976274651656957,-0.972645467031141,-1,-1,-1,-1,-1,-1,-1,-1
"AC103957.2",-0.831391121139291,-0.954296502373408,-0.913702615552305,-0.864141659649259,-0.85781397254405,-0.863169787776695,-0.794441197007438,-0.923595262807156,-1,-1,-1,-1,-1,-1,-0.976596594254036
"AC114550.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC114550.3",-1,-1,-1,-1,-0.970419609756478,-1,-1,-1,-1,-1,-1,-0.948580842517235,-1,-1,-1
"AC114550.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.930270183664251,-1,-1,-1,-1
"CLDN23",3.87497368564309,3.83630962945829,4.27633808175058,3.84908738976437,3.85316644314372,4.56612725906361,4.35236443069131,3.74817684765623,3.26845230825012,3.99468335537133,4.00666389534757,4.1247031830444,3.36436627480209,3.29447736380949,4.10551803750813
"AC087269.1",-0.955964704107064,-1,-1,-0.964817296820388,-1,-0.929963319907874,-1,-0.980516131444612,-1,-1,-0.863755805499764,-1,-1,-0.95238477511557,-0.976596594254036
"MFHAS1",4.53526123697211,4.7256492612116,4.81921883031419,4.68466968251865,5.00501386727292,4.82559681893695,5.0660952769859,4.99402785165112,3.99366448783996,4.74040058709548,5.41251385899645,5.31978012800283,5.20533517086364,5.57017804253195,4.78654765139963
"ERI1",4.18626765922303,4.88263950100527,4.4638188082,4.18588864604224,4.48583449317817,4.71882143711268,4.43192290292362,4.43990251761249,3.92783046834816,4.44204791466065,5.96519376478162,5.66335870087661,5.03100536742927,5.58487729840078,5.01167643156945
"PPP1R3B",2.2654676033867,2.60700672182681,2.35486018243014,2.33409081549685,2.48704851440573,2.44830793590359,2.7445664380271,2.24968713652863,1.33927925953397,2.18091478451769,3.62472175075684,3.51137717102429,3.85777179075043,3.20544123867776,2.57191473230665
"AC022784.7",-0.593537136068727,-0.804855646586124,-0.629501327913221,-0.625668280590363,-0.778776656647912,-0.280453931012082,-0.593564092170686,-0.699998698290729,-0.57951781125216,-0.890507848480658,-0.863755805499764,-0.673478072566008,-1,-0.776237394874016,-0.741479206437029
"AC022784.3",-0.418989474473742,-0.669451889102764,-0.529840458877278,-0.739983198311385,-0.340051908861604,-0.324707532578714,-0.593564092170686,-0.311277317517132,-0.816862987736294,-0.756355775948202,-0.863755805499764,-0.2434957134256,-1,-0.444408980598883,-0.408336695169674
"AC022784.8",-0.955964704107064,-0.976967277185176,-0.956206149899563,-1,-0.94143355730009,-0.885092487262472,-1,-0.868835196997432,-1,-0.962571668634402,-1,-0.7594792840397,-1,-1,-0.886604233670143
"AC022784.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC022784.1",-0.955964704107064,-1,-1,-0.930472200857581,-0.94143355730009,-0.952933166247713,-0.972645467031141,-0.923595262807156,-1,-0.962571668634402,-0.863755805499764,-0.948580842517235,-1,-0.95238477511557,-0.930898835312243
"AC022784.6",-1,-0.954296502373408,-0.934797862719063,-1,-0.94143355730009,-1,-0.972645467031141,-0.961291893737847,-1,-0.962571668634402,-1,-0.85093396285025,-1,-0.861624390558668,-0.953566786224266
"AC022784.4",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC021736.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC021242.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC021242.3",-0.753943125414457,-0.867016382072186,-0.832277207944876,-0.739983198311385,-0.830984199552002,-0.799332292540993,-0.770689544697723,-0.748607940116636,-0.375759000339606,-0.855782344662248,-0.624687284662413,-0.632326564004013,-1,-0.656944317868233,-0.908581545804966
"TNKS",3.08420666688602,3.27398099866519,3.27570163419042,3.34726026707103,3.24804248082043,3.09874241981886,3.43271732896257,3.06683713346461,1.9946740162965,3.18290427244987,4.44911028636554,4.53012113763861,3.36436627480209,4.58427291177437,3.42352600490773
"LINC00599",-1,-1,-1,-1,-1,-1,-0.972645467031141,-1,-1,-1,-1,-1,-1,-1,-1
"AC034111.1",0.531372008622362,0.272740280727195,-0.00993652288827187,0.237418078793516,0.703967771642468,0.428289640052404,0.625941805935087,0.475697231884884,-0.508352345266365,0.596351080800788,0.476497881871023,0.565268228939318,0.925839765325903,0.558851733175515,0.154824384449706
"MSRA",5.50689479778208,5.89748936489274,6.07494244687263,5.90794900482882,6.19642340815097,5.99844580325647,5.90485899788225,5.68768698379982,4.49366011725488,5.72612784420195,5.85780319877842,6.12181902129898,5.62914213237092,5.74598935500449,6.0791616014112
"AC104964.1",-0.753943125414457,-0.764854933159226,-0.793225439450898,-0.739983198311385,-0.75336468050851,-0.778665780767098,-0.893562624523829,-0.833450156549066,-0.905527495645401,-0.788742537570195,-0.518534772080732,-0.2434957134256,0.925839765325903,-0.147744565841862,-0.721889317867047
"AC104964.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.930270183664251,-0.85093396285025,-1,-0.95238477511557,-1
"PRSS51",-0.913233779962957,-0.954296502373408,-0.956206149899563,-0.896925755342303,-0.970419609756478,-1,-0.972645467031141,-0.942320458389218,-1,-1,-0.0432874648649043,0.182649703358948,-1,0.0754069858527198,-0.781475523969238
"AC104964.4",-0.223599949902427,-0.241264337054064,-0.201157900632426,-0.221025393262514,-0.0653181433317675,-0.604891824419089,-0.164232613870228,-0.348256750255284,-0.57951781125216,-0.248662427690478,1.0768352337933,0.808830729661708,-1,1.06616815860026,-0.0743907168722171
"PRSS55",-1,-1,-0.956206149899563,-0.930472200857581,-0.94143355730009,-0.929963319907874,-1,-0.980516131444612,-1,-1,-0.930270183664251,-0.898931423059954,-1,-1,-0.908581545804966
"RP1L1",-0.977814347731726,-0.909996509098636,-0.913702615552305,-0.625668280590363,-0.75336468050851,-0.952933166247713,-0.843150801793774,-0.905109996670375,-1,-0.962571668634402,-1,-0.804482062988852,-1,-0.906290980071273,-1
"C8orf74",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"SOX7",-0.871732171746868,-0.706859502744518,-0.718156869041964,-0.770035525457193,-0.778776656647912,-0.586814864082334,-0.657465067567961,-0.699998698290729,-0.733333519022826,-0.663341845057956,-0.624687284662413,-0.632326564004013,0.925839765325903,-0.444408980598883,-0.702561874369224
"PINX1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC105001.1",-1,-1,-1,-1,-0.970419609756478,-1,-1,-1,-1,-1,-0.863755805499764,-0.804482062988852,-1,-0.818299273167974,-1
"PINX1.1",2.84536091746968,3.15260501940805,3.31085259478453,2.96024136304307,3.05658185110091,2.98852731640328,2.92265398036353,3.09005921666398,2.96511854770223,3.01950099378074,2.9779204321543,2.94189362256563,3.15360083325707,3.0089681703216,2.93794348731953
"AC011008.1",-1,-1,-0.956206149899563,-1,-0.913018429076028,-0.976274651656957,-0.972645467031141,-0.942320458389218,-1,-1,-1,-1,-1,-1,-0.976596594254036
"XKR6",0.719631234336949,0.665656807312486,0.786709452746951,0.676766459125177,0.589463891994044,0.869073806476466,0.754271842054204,0.46862680321051,-0.254332738553899,0.608836868829634,1.20632074934617,0.838407155130038,-1,1.10043757807302,-0.0135834228277366
"AF131215.3",-1,-0.976967277185176,-0.956206149899563,-0.964817296820388,-1,-0.976274651656957,-0.972645467031141,-1,-1,-0.962571668634402,-0.930270183664251,-0.85093396285025,-1,-0.95238477511557,-0.976596594254036
"AF131215.7",-0.977814347731726,-1,-0.913702615552305,-0.930472200857581,-0.970419609756478,-0.952933166247713,-0.945799959117249,-0.980516131444612,-0.905527495645401,-0.962571668634402,-0.863755805499764,-0.948580842517235,-1,-1,-0.953566786224266
"LINC00529",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AF131216.4",-0.772918845016642,-0.545673149785293,-0.682038305549344,-0.421079032554144,-0.70384538588535,-0.641739785482325,-0.679410223761874,-0.716020487111493,-0.57951781125216,-0.547974797221764,-0.570634919889571,-0.407389218122611,-1,-0.511834105333069,-0.721889317867047
"MTMR9",4.12351906561406,4.30359480156072,4.21121368520535,4.24999737982943,4.21762547882671,4.01960458458154,4.62893997059952,4.21438462833194,3.76142010583035,4.56488346579073,4.55623645658507,4.25652680629684,3.85777179075043,4.62014777977757,3.63675637792493
"AF131216.1",-0.495722522179001,-0.479435823943392,-0.421654237891637,-0.598450836424327,-0.632614522785406,-0.604891824419089,-0.454625907227441,-0.373447020727182,-1,-0.663341845057956,0.599472378449473,0.182649703358948,-1,0.384404704793697,-0.721889317867047
"SLC35G5",-0.223599949902427,0.590553486517303,0.318935197789615,0.0778556105324362,0.432236225052436,0.0891702854036796,0.514367966017606,0.388475385262015,-0.197248788655366,0.583756290615438,-0.118850738979687,-0.212838388527936,-1,-0.379994810109158,-0.721889317867047
"AF131216.3",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.976596594254036
"FAM167A-AS1",-1,-0.976967277185176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"FAM167A",-0.977814347731726,-0.976967277185176,-1,-1,-0.970419609756478,-1,-1,-1,-1,-0.962571668634402,-0.930270183664251,-1,-1,-1,-0.741479206437029
"AF131216.5",-1,-1,-0.977936907844083,-1,-1,-0.976274651656957,-1,-1,-0.905527495645401,-1,-1,-1,-1,-1,-1
"BLK",-0.0986452058359032,-0.241264337054064,-0.201157900632426,0.267317136313191,0.88478419984086,0.428289640052404,0.306789648291793,-0.373447020727182,-1,-0.663341845057956,-0.198591563715222,-0.182819000286367,-1,-0.0442845462814498,-0.0497594035920747
"AC022239.1",-1,-0.976967277185176,-1,-1,-1,-0.976274651656957,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC00208",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"GATA4",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"C8orf49",-0.977814347731726,-1,-1,-1,-0.970419609756478,-0.976274651656957,-0.972645467031141,-1,-1,-1,-1,-1,-1,-0.95238477511557,-0.976596594254036
"NEIL2",4.14452928470706,4.29829431654414,4.42138941843052,4.6984523489921,5.03358052196408,4.12138482908114,4.64834069624775,4.83267749290276,4.42940926499457,4.99286988147523,2.46631168682739,4.47351769486264,3.15360083325707,4.72179461804298,4.63810914134436
"FDFT1",5.81357305074255,5.9577523304084,6.42415290165231,6.41924058906801,6.31771534697465,5.46243767134517,7.02122769925907,6.08648025784161,5.8054418921482,6.78214448439881,4.79240263046864,5.76792735954682,4.90186052640839,6.15415494501776,6.72024205541822
"AC069185.1",1.57130545905743,1.50668270597957,1.09843228349659,2.22023365425611,1.76118792433602,1.10977002154552,1.95905254358554,1.6117378063889,1.33927925953397,1.66343762589575,1.26695104883454,1.46870710295859,-1,1.48466433637945,2.24857032874025
"CTSB",10.0429439204272,9.87019901402907,10.1965471129866,10.0648545285521,9.88863773526823,10.0317501579967,10.0900521850576,10.0745305750575,9.61627827392953,10.0328091597074,10.0232626147417,9.70012109630024,10.788257033866,10.0083613655348,10.0411704897342
"DEFB136",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"DEFB135",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"DEFB134",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"DEFB130B",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"ZNF705D",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"FAM66D",-0.977814347731726,-1,-0.977936907844083,-0.964817296820388,-0.913018429076028,-0.976274651656957,-0.972645467031141,-0.942320458389218,-0.905527495645401,-1,-1,-1,-1,-1,-1
"USP17L7",-1,-1,-0.977936907844083,-1,-1,-1,-1,-1,-1,-1,-0.863755805499764,-1,-1,-1,-1
"USP17L2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"FAM86B1",-0.110664772029075,0.374747808424341,-0.0324983410791708,0.0437105550165961,-0.321260120540407,-0.324707532578714,-0.148842440452172,-0.0152507835549926,0.566851118424471,-0.294431460330817,-0.468250726055093,-0.553385925845448,-1,-0.288464704523272,-0.55661135237623
"AC145124.1",-0.210606071176967,0.00997122846636353,0.579158551867392,0.665583399988475,-0.196155157802512,0.207835901127152,0.54308074829846,0.873802147159559,0.0108689080692537,-0.317872252780693,0.755727432417823,0.435809159694761,-1,1.01917135983338,-0.332103653315187
"DEFB130A",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"FAM66A",-1,-0.976967277185176,-0.956206149899563,-0.964817296820388,-1,-1,-1,-1,-1,-0.962571668634402,-0.930270183664251,-0.898931423059954,0.925839765325903,-0.861624390558668,-1
"AC087203.3",-0.610504311556131,-0.512174382448778,-0.21399440157417,-0.770035525457193,-0.970419609756478,-0.841575237891143,-0.61455149834798,-0.57785325299145,-0.57951781125216,-0.855782344662248,-0.32712992815709,-0.339581730354943,-1,-0.288464704523272,-0.908581545804966
"FAM86B2",-0.934441042875894,-0.976967277185176,-0.977936907844083,-0.964817296820388,-1,-0.885092487262472,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC130352.1",-0.913233779962957,-0.88834639590783,-0.934797862719063,-0.864141659649259,-0.970419609756478,-0.863169787776695,-0.868136532999605,-0.942320458389218,-1,-1,-0.800173345595291,-0.673478072566008,0.925839765325903,-0.511834105333069,-0.953566786224266
"LONRF1",2.66852296782465,3.12092917502126,2.88678451548668,3.12034281556105,2.51083960073217,2.95960576353109,3.27334173702378,2.52315118824684,1.9946740162965,3.02649818030554,3.8445495562655,3.70844512274511,4.51706374796242,4.08680960315583,3.10218767117265
"AC123777.1",-0.977814347731726,-0.976967277185176,-0.956206149899563,-1,-1,-1,-1,-0.980516131444612,-0.905527495645401,-1,-1,-0.948580842517235,-1,-0.95238477511557,-1
"LINC00681",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"TRMT9B",0.892171418372347,1.0433720702448,0.28284130553091,0.175694263868244,0.387244561974828,0.278565684802771,0.552526076370062,-0.150232121068288,-0.508352345266365,0.290161323084744,1.89484004026432,0.455029870956667,-1,0.958187075596888,0.12267887894488
"DLC1",3.03731958771774,3.88426699838867,2.72134096496246,2.57427943495981,3.54545613699934,3.14003156549096,3.60828004636802,2.97501834814728,1.76978159598832,3.30494314643882,4.08030955449857,3.45282395060395,3.54822920851904,4.4243781362549,3.49118254785817
"AC019270.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"C8orf48",-0.172312205648316,-0.013272665315897,-0.21399440157417,-0.263146049585903,-0.179136772608062,0.345989316216194,-0.0888727904962247,-0.412076825308844,-0.375759000339606,-0.226311143665339,0.0285142707644346,0.111753536447276,0.925839765325903,-0.019538638881519,-0.0497594035920747
"AC022690.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"SGCZ",-1,-1,-1,-1,-0.970419609756478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC022039.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"TUSC3",-0.627673410880975,-0.825279743662647,-0.913702615552305,-0.770035525457193,-0.970419609756478,-1,-1,-1,-0.905527495645401,-0.663341845057956,-0.0432874648649043,-0.632326564004013,-1,-0.818299273167974,-0.908581545804966
"AC018437.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"MSR1",8.92351892790265,9.1812486367363,9.14745444501958,9.26747593693566,8.98901342891366,9.26299439878592,9.15074595029836,9.54258222718582,8.62636747156637,8.79418924560346,10.0974241868631,9.83424370518172,9.61025468962684,10.4188277361669,9.34224952109088
"AC011586.1",-0.977814347731726,-0.931976475666137,-1,-0.964817296820388,-0.970419609756478,-1,-1,-1,-1,-1,-0.930270183664251,-0.632326564004013,-1,-0.906290980071273,-1
"AC068992.1",-0.831391121139291,-0.725933439201242,-0.629501327913221,-0.421079032554144,-0.609631567168379,-0.660522808936154,-0.61455149834798,-0.54886699873352,-1,-0.890507848480658,-0.863755805499764,-0.673478072566008,-1,-0.735367172875297,-0.80189732909144
"FGF20",-0.593537136068727,-0.400699286982849,-0.16331977580084,-0.120808861894701,-0.248449039821141,0.248676494595712,-0.211413418707245,-0.851034193200095,-0.440532931471582,-0.926089849340458,-0.198591563715222,-0.407389218122611,-1,-0.619275649284418,-0.317328778324467
"MICU3",0.635782644134787,0.461611144524156,0.747519487923814,0.742103347225846,-0.0343823048798567,0.81571103717462,0.678651359764411,-0.335824656462682,-0.254332738553899,0.0365469410155234,-0.0805744412612709,0.763297159349224,-1,0.772292430827345,0.186269221373505
"AC079193.2",-1,-0.976967277185176,-0.872415533847378,-0.832086033185681,-0.94143355730009,-0.820299158504461,-0.945799959117249,-0.961291893737847,-1,-0.926089849340458,-0.800173345595291,-0.948580842517235,-1,-0.95238477511557,-1
"ZDHHC2",4.91126418482933,4.81537797322212,5.13926424752048,4.70597706329208,4.76178510426843,4.83358888833465,4.92913745387572,4.62895356791264,3.87557408169609,5.21891111641713,5.22658579464757,5.33865991629838,4.90186052640839,5.68283864544424,4.71917179400635
"CNOT7",5.67560295665843,5.55906682581384,5.56287998990006,5.73852467858488,5.74313794257903,5.62830875144257,5.88349993851092,5.84184736934249,5.92113553598347,5.6267980403842,5.94388150419915,6.02666760978163,5.9884697164905,5.97949802777501,5.43408690455765
"VPS37A",4.68747983313713,4.79252136058887,4.88276884003944,4.77198963722618,4.78310793709079,4.89155424597963,4.98775479633898,4.81187676486665,4.64766049783497,4.80693281362528,5.32521842014072,5.23544954245103,4.96787753706421,5.4103306927605,4.71782752031385
"MTMR7",-0.913233779962957,-0.745262935577152,-0.682038305549344,-0.930472200857581,-0.75336468050851,-0.799332292540993,-0.724328099233762,-0.438416908143873,-0.905527495645401,-0.962571668634402,0.284563472778621,0.205528130543673,-1,0.542326172755334,-0.843629181782647
"SLC7A2",-0.680441790914998,-0.49571223965025,-0.913702615552305,-0.770035525457193,-1,-0.863169787776695,-0.893562624523829,-0.0152507835549926,-0.816862987736294,-0.693685023148671,0.599472378449473,-0.592316383161192,-1,-0.818299273167974,-0.908581545804966
"PDGFRL",-1,-1,-1,-0.964817296820388,-0.970419609756478,-0.799332292540993,-0.945799959117249,-0.905109996670375,-1,-0.962571668634402,-1,-1,-1,-0.95238477511557,-0.976596594254036
"MTUS1",1.96117613425628,2.61460849233179,1.993773744768,1.1234592982258,1.57812948547814,1.28196583107765,2.53422501173593,2.65201293839389,-0.254332738553899,1.12571669194163,2.66525028526877,3.23383787933525,2.60861032774757,2.84684055452217,1.94584387803755
"AC124069.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.948580842517235,-1,-1,-1
"AC027117.2",-0.955964704107064,-0.931976475666137,-0.977936907844083,-0.832086033185681,-0.970419609756478,-1,-1,-1,-1,-1,-1,-0.898931423059954,-1,-1,-0.953566786224266
"FGL1",-0.792147481931606,-0.88834639590783,-0.852206785501919,-0.832086033185681,-0.913018429076028,-0.641739785482325,-0.701694355493023,-0.684152886254766,-0.905527495645401,-0.82187307162861,-0.863755805499764,-0.804482062988852,-1,-0.656944317868233,-0.591738225674878
"AC087273.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC087273.2",1.30791709491032,0.99759346979219,1.28789998923533,1.47690462997023,0.757982750224547,0.835954081997044,1.6022971241799,1.66219270260124,0.916351813223357,0.409155416955846,0.313596134944494,0.396582027302101,0.925839765325903,0.22786536585248,0.874108483892816
"PCM1",6.59423086678201,6.59599996541748,6.60849114124424,6.66013639253831,6.58756271291252,6.37430800480608,6.7863667559326,6.43144539721823,5.32028616458143,6.49552695699164,7.69278869106471,7.68454645228401,6.96672216883337,7.82022157693769,6.78339841818687
"ASAH1",9.29850286685392,9.33515187565331,9.40264668209666,9.31216990958505,9.38722516170924,9.33510115550385,9.24234653852471,9.46114053613404,8.83840305928547,9.18424092184842,9.65103125790141,9.45538706595916,9.47490890145534,9.68030297834654,9.36849067550401
"AC124242.1",-0.627673410880975,-0.416106572700147,-0.646801946194303,-0.545509570555517,-0.679708879678975,-0.758291139315308,-0.843150801793774,-0.54886699873352,-0.508352345266365,-0.855782344662248,-0.680843881934305,-0.515478444785922,-1,-0.582565532403445,-0.609627684249443
"NAT1",2.3686365231822,2.65202788438604,2.47369496120399,2.30915520738113,2.2964100988614,2.77272802201882,2.91351998790962,2.43339877248351,1.96996476170598,2.35035297352784,2.96425386435251,2.72943576450045,3.85777179075043,2.97858183986952,2.67526188596629
"NAT2",-0.892333747843198,-0.867016382072186,-0.793225439450898,-1,-0.913018429076028,-0.841575237891143,-1,-0.886858589161371,-1,-0.890507848480658,-0.930270183664251,-0.804482062988852,-1,-0.776237394874016,-0.864956695842857
"PSD3",4.91978326838055,4.88539150763655,5.35615379417513,5.12569632423079,4.90332515839241,5.49807276566159,5.61513431420498,5.52510622612523,3.45362047820799,5.20304337106138,5.62212658636663,4.91292392542049,5.14953349498951,5.44241314472023,5.01313844504373
