"","Subject 1","Subject 2","Subject 3","Subject 4","Subject 5","Subject 6","Subject 7","Subject 8","Subject 9","Subject 10","Subject 11","Subject 12","Subject 13","Subject 14","Subject 15"
"SZT2",3.97245696396402,4.05770138957512,4.23566007978921,4.20027393716636,4.07973436742334,4.32114954434558,4.31542430060307,4.39849062531317,3.28980525566159,4.01730225557723,4.81190152859769,4.73885210008365,4.23718834655381,4.88318764185069,3.89491467681069
"SZT2-AS1",-0.849276121583663,-0.870862096694557,-1,-1,-0.841353100124364,-1,-1,-1,-1,-1,-0.915524121505859,-0.886459681591492,-0.768947900595294,-0.865972556623476,-1
"HYI",3.9673874084979,4.08979119692444,3.88673255415988,3.78756033918605,3.98406712153571,3.31371391443189,4.30174873965467,4.17464830677383,2.76771101226964,3.89776406701107,3.68842183588822,4.26682334006844,3.73157703907549,4.04566466155162,4.11074725320027
"PTPRF",2.61269301784668,2.55687066860768,2.60050192777357,-1,0.283105881491207,0.454862314837343,0.58670093680552,0.526732091241532,-1,0.701930508657553,3.06513668150738,1.22792411336861,0.147849764641516,1.77424280521667,1.45156203444404
"AL451062.3",-1,-0.870862096694557,-0.674667180330049,-1,-0.792124255156966,-1,-0.829785113698997,-1,-1,-0.431614806914915,-0.760104144452544,-0.886459681591492,-1,-0.865972556623476,-0.778978543463239
"KDM4A",3.26910594815887,3.3021726617981,3.1244914578866,2.80214307694078,3.2044505804903,3.43481200148572,3.56473904517742,3.2619922629115,1.94138006523513,2.93780876242543,4.23048345218842,3.84174156645424,3.43757245118482,4.09991211290052,3.47909242715583
"KDM4A-AS1",0.215067296132507,-0.118131879021739,0.596280474453491,0.402931079991383,0.00533601196456499,-0.0457104524474553,0.323492781599081,-0.123320658521594,-0.198937256878106,-0.282950155997326,0.326285236424664,0.0457493397015892,0.277545989657477,0.460664259344474,0.0345942142948534
"ST3GAL3",2.21093050983422,2.42472850949313,2.60050192777357,2.70316160236059,2.5947301626061,2.84746040336416,2.80977574245457,2.75938623850158,2.51012367629746,2.30048779956466,3.22254368053333,3.19193001276279,2.69487024415537,3.05951126060274,2.51477717303625
"AL451062.1",-1,-1,-0.674667180330049,-0.730311073142503,-0.945156278303407,-1,-1,-1,-1,-1,-1,-1,-0.950734325619881,-1,-0.922502428733577
"ARTN",-0.849276121583663,-1,-0.409367413722612,-0.858862932954838,-0.892321299269235,-0.381022949257834,-0.53985694975207,-1,-1,-0.784688827661239,-0.915524121505859,-0.886459681591492,-0.428242066547953,-0.743344819786082,-0.848956445103301
"AL357079.1",-1,-0.870862096694557,-1,-0.503184145095744,-1,-0.657567092626806,-0.829785113698997,-1,-1,-0.597377589606624,-0.554469457876939,-0.683113261552561,-0.812292482631236,-0.630328681136131,-0.922502428733577
"IPO13",3.19297022199441,3.19561518518119,2.99315385805246,2.99115626609405,3.3124896603475,3.16005324146259,3.37752077627877,3.35334813461287,2.68685306744081,3.52674103252702,3.40608270475846,3.18545218085682,3.66794281077478,3.45489011921041,3.09713576342322
"DPH2",2.14061022567209,2.42472850949313,2.53904029075555,2.40026131730024,2.71453988950024,3.16005324146259,2.66061203895822,2.64350786448917,2.51012367629746,2.81119331748535,2.63193856107561,2.28705060434861,3.04379927179917,2.43731217338725,2.33710010843109
"ATP6V0B",8.44637874995392,8.51394666067952,8.81863332279777,8.42678736470063,8.91162414744691,8.36635846151376,8.43227135762204,8.92104349598969,8.51618931944105,8.74767463685318,7.82614026091986,7.84014562125578,8.85590638201883,8.01556563709466,8.64004317013698
"B4GALT2",2.00864571290235,1.21783857774102,1.33549904747073,1.13472684304041,1.6748615145949,2.29872668811141,1.61689142363998,1.11921561460381,1.23631528886492,1.62071245422175,1.5420593143665,1.25292248115286,1.76580305990607,1.52864326834115,1.5902288517467
"CCDC24",2.02825304975571,2.0537924170232,2.33718647568896,1.16810080186517,1.66608109570571,1.57434835977509,1.04636945268795,1.73204624440698,2.60119283881793,1.54315651240771,1.97718495783254,1.78562396922703,1.62666779145321,1.57652053904524,1.76437771818162
"SLC6A9",0.0712570403054037,-0.0466230709564255,0.179362801429943,-1,-0.744519956251161,-0.512678942779828,0.088843535227359,-0.726142746283141,-1,-0.784688827661239,-0.265928025612475,-0.591266953670636,-0.768947900595294,-0.169077447834718,-0.41823844608083
"AL139220.2",-1,-0.870862096694557,-0.674667180330049,-0.858862932954838,-1,-0.657567092626806,-1,-0.726142746283141,-1,-1,-1,-0.886459681591492,-0.950734325619881,-1,-0.922502428733577
"KLF17",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.950734325619881,-1,-1
"KLF18",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"DMAP1",4.14850893309429,3.99976720589986,4.43440227001515,3.93540750104337,4.03780765776864,4.16293827340394,4.21685583300467,4.31003714915458,3.75400267584551,4.0596932659548,3.9158266045319,3.61949538846713,4.43781894468835,4.12427760756257,4.05196113462811
"ERI3",3.94176892540895,4.2259672762778,4.22594186853909,4.22823168901319,4.30570950224373,4.07967176910949,3.87288254278062,4.12365953161129,4.4613413099569,4.3882718681638,3.83583461254181,3.87834848955541,4.47772890462237,3.61247208439913,4.30652248134469
"RNF220",4.90225371581953,4.80408027029901,4.89317403696187,5.2386168147384,5.08154424215038,4.83939310616832,5.01658703697947,5.01694181297868,3.93994898447448,4.93917624554823,5.20761347624477,5.20056649719059,5.31113832501064,5.50552012889405,4.9817344516024
"TMEM53",4.91284078741345,4.94450882855368,4.72398054658448,4.89429311347415,5.33036528147298,4.61726259986006,5.00538126801733,4.81748387595318,4.95129639784449,5.12365548905896,4.651543084065,4.58984757530825,4.24513865596666,4.53197580244262,5.07680157645986
"ARMH1",4.4099893203465,3.76158087685748,4.83682463249362,4.48814439430725,4.96198974433458,4.35459479520088,4.9004086429508,4.41978185616142,4.76690411210267,4.72321127578992,4.36533377345835,3.86219330974171,5.27405865156976,4.21025404483333,5.30136260305828
"KIF2C",1.14205938122627,0.65705447828812,1.4733095231901,1.10056252267636,1.08906161441275,1.36522787079834,1.90915015429421,2.09175018659869,0.313111340247061,1.8949480436519,1.64300531174657,1.99273023228054,0.77890993201921,2.87079806647885,1.76437771818162
"AL592166.1",-0.47342495933584,-0.752339812477763,-0.409367413722612,-1,-0.610463353796752,-0.818647476051295,-0.53985694975207,-0.496069128224585,-0.198937256878106,-0.431614806914915,-0.760104144452544,-0.591266953670636,-0.569842005679963,-0.525526320001457,-0.712238473312217
"RPS8",11.0332983193837,11.0206201303343,11.0045590016409,11.2290435171619,10.9925051337172,10.8392171116059,10.6354308927329,11.2791502630136,11.3766559486304,10.4855450568646,10.4486607869222,11.0043974041727,10.9265336813521,10.6017777422683,10.9108965390807
"BEST4",1.27929953039622,0.780158788637888,0.332118258435871,-0.503184145095744,-0.374774343621507,-0.818647476051295,-0.677550154297818,0.0322279740276416,-1,-0.148183842998114,1.61487706869268,0.207941549853454,-0.726867676497101,0.0502446028927612,0.49628023638615
"PLK3",4.02707708508242,4.30668790155601,4.70311724567175,3.37382876775522,3.63845835918079,4.55696832329127,4.3688659423035,4.4127196345374,4.1951286435446,4.97653324438173,3.98338835353129,3.13927419026353,4.84857595647584,4.65135376840173,3.86243970696869
"TCTEX1D4",2.84049218846482,3.00684003080935,2.50729884738164,-0.0551675077045748,0.716353551283092,0.825778602119091,1.00195559337808,0.526732091241532,0.313111340247061,2.09842826686075,2.79750369088398,1.20248493578644,0.147849764641516,2.07018556341794,2.1434648038987
"BTBD19",1.4343089567307,1.09673401545464,2.01483670874319,1.06556949620457,0.861862956785724,1.57434835977509,1.67462360188505,1.43022020287083,1.63149759081781,1.28181781373775,1.72424201683364,0.856051847775627,2.21220679463706,1.9112387392554,0.931492093589332
"PTCH2",1.49193168090464,1.70592471302346,0.712191230369669,2.62118826452786,0.877160676602403,1.50795344714666,1.52571579494292,0.81082661189122,0.690261744521335,0.901580549421645,2.00995426922418,1.75094755418113,4.18441513492087,1.50409532228117,1.69230032797868
"EIF2B3",4.47573036674586,4.71430033388981,4.73086846768879,4.7720965672381,4.91273404232718,4.45492821366561,4.55714030459869,4.69476205429505,3.90462774429529,4.47957376238929,4.93645345276018,5.00107041091077,4.37761366139904,5.17517043182722,4.87318248225217
"HECTD3",3.80637324814282,3.97849937496615,3.70279005232349,3.97366101552994,4.07476702434565,4.13020607955719,4.13181546950672,3.81632760476877,3.28980525566159,4.38271690120268,4.72739580674615,4.77165630061561,4.81692095759745,4.60304840502682,4.06391155164549
"UROD",4.98234070827606,4.94231354403516,4.88702058444236,4.38192276194181,4.7246957092715,4.99292572339087,5.0551356800737,5.04004140326341,4.4118842328017,4.99849177589697,4.79319701294384,4.44822086386078,5.38375642169794,4.50129675582312,5.18799709668676
"ZSWIM5",-0.712820072634071,-1,-0.674667180330049,-0.858862932954838,-0.945156278303407,-0.818647476051295,-1,-0.726142746283141,-1,-1,-0.760104144452544,-1,-0.646219523218901,-0.743344819786082,-0.848956445103301
"LINC01144",-1,-0.870862096694557,-0.674667180330049,-0.858862932954838,-0.792124255156966,-0.818647476051295,-1,-1,-1,-0.597377589606624,-0.915524121505859,-1,-0.46236054778904,-0.865972556623476,-0.922502428733577
"HPDL",-1,-0.752339812477763,-1,-1,-1,-0.818647476051295,-0.829785113698997,-1,-1,-1,-0.835722240985268,-0.886459681591492,-0.646219523218901,-1,-1
"MUTYH",2.38830879195766,2.59090363859881,2.63027794627834,2.20506627482486,2.16700374449982,2.29872668811141,2.46180169428555,2.54359958848259,2.68685306744081,2.84390409167014,2.50741726250741,2.12046941264386,2.6675224836176,2.22840956783868,2.17024488407109
"TOE1",3.02746917982186,2.95551726420445,3.39117124644391,2.8847646100179,3.10400688531634,2.91306922826306,3.10048685565986,3.41118868009537,2.60119283881793,3.02597294542317,2.94600937562023,2.74907733472904,2.99748449695709,3.06791018366737,2.89790998633553
"TESK2",2.12248123180232,2.13292541904333,2.30061735691926,2.2984468782592,2.16700374449982,1.63782164699265,2.02465409087668,2.12669763208578,1.94138006523513,1.95607157109811,2.68024380557475,3.03504462275789,2.5440649968031,2.90869810842588,2.49372789860873
"CCDC163",0.727987177589819,-0.118131879021739,-1,-0.612282575451117,0.515932242936814,0.77021009855383,0.249437327584714,-0.297689872372675,-0.198937256878106,-0.597377589606624,-0.491959539002952,0.207941549853454,1.45449612331197,0.179884605909057,-0.00480408740882591
"MMACHC",1.10560778164678,1.27478037554002,1.0127264977678,1.29437352994556,1.50800661270392,1.43835491683119,1.64604627632187,1.73204624440698,0.690261744521335,1.28181781373775,2.35420924539982,1.91655114236099,1.79498082154289,2.11950095605455,1.53635072427495
"PRDX1",9.18806608532515,9.221215597428,9.21260925963059,9.15396242460435,9.51286485504812,9.10174616704402,9.03206416496812,9.38043689180796,8.53940417146111,9.38816769003648,8.56704271656921,8.66114679008763,9.36841558377876,8.82768823465316,9.40101088023338
"AKR1A1",7.23723407030196,7.31232812821265,7.49970470841604,7.27918270548065,7.62660855732112,7.49711724044244,7.46663464575869,7.41670781731722,7.46307511229787,7.42218198377924,6.82931540604249,6.67344311586728,7.64786699931101,6.8502033137705,7.47354673502746
"NASP",5.5739220625818,5.55003242700126,6.2262833830649,5.51477019775446,5.35993102504026,5.65137062323654,5.72025854607114,5.65106829122623,4.57803907334855,5.94255383290228,5.9801193666388,5.55859177348183,6.09069412591134,6.15336235235564,5.84428860855516
"CCDC17",3.2357628637779,2.98993449614497,3.47560958362786,0.562037065430273,0.830772113398185,1.32722568415879,1.35965058617048,1.63828265264248,-0.198937256878106,1.37429156148528,3.35598163814288,1.60325296839099,1.53452470604855,2.3435733014531,1.7167284291078
"GPBP1L1",5.52127430232645,5.56008930350412,5.68566326227333,5.51314778843356,5.5674877596278,5.59651358133452,5.81796703928177,5.57086088135781,5.19004714070915,5.69163088240253,6.25247437901555,6.0525106288159,5.52921557251263,6.26166716993591,5.62709744091128
"TMEM69",3.4471744199454,3.44546702573918,3.78450987483846,3.74948226369407,3.53133747631157,3.97296124539735,3.66071519914621,3.71662667394411,4.25244623835961,3.44381240720181,3.62637318765511,3.74814131505334,4.21171937581697,3.68524576899809,3.46474143524557
"IPP",2.08552515934597,2.66732433640748,2.30061735691926,2.25251196966864,1.93086306379056,2.46545010160064,2.00228126804294,2.05593512345409,0.313111340247061,2.09842826686075,2.84670877283433,2.55167146642303,1.56871606093926,2.94562793803607,2.36054377174146
"MAST2",2.84049218846482,3.03183260157997,2.77058304236789,2.32827723157764,3.19837361906653,3.17082243139963,3.30625573715897,3.07781887272412,1.79474300118132,3.3783297393712,3.55044015035432,3.06358367791928,3.16049450076565,3.70691868424742,2.94519494377795
"PIK3R3",1.10560778164678,1.726482363912,1.65810235050508,1.10056252267636,1.03552752487749,1.16433832847694,1.00195559337808,0.894320539683798,-0.198937256878106,1.02081562911966,2.26652470187723,1.27749505599159,0.89125304364018,1.13991094731228,1.19758284463444
"AL358075.4",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL358075.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.950734325619881,-0.865972556623476,-1
"AL358075.2",-0.849276121583663,-0.44595153908681,-1,-1,-1,-1,-1,-1,-1,-1,-0.432045978554387,-1,-1,-0.630328681136131,-0.922502428733577
"TSPAN1",4.85087608160615,4.77969662813531,4.87463437721256,-1,0.979930137033561,1.40225467541094,1.97955602267791,2.35015575251454,-1,2.39180939501895,5.02728967707547,2.98370114031473,-0.726867676497101,4.09991211290052,3.23881142985533
"AL672043.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"POMGNT1",4.00250580028461,3.98277809710241,3.67448804821193,3.95943454589428,4.15540272595976,4.06819741836593,4.10581890790834,3.82699185967188,4.04100281319478,4.17986888705076,3.91870575892845,4.00146323444903,4.16638618450059,4.19882735886666,4.09918009964421
"LURAP1",1.14205938122627,-0.752339812477763,1.33549904747073,0.159168767638572,1.12794757665322,-0.657567092626806,1.00195559337808,-1,1.23631528886492,0.383797128175412,-0.760104144452544,0.823046620090332,0.688511256194198,-0.743344819786082,0.630906203410429
"RAD54L",-0.588162667547801,-0.752339812477763,-1,0.0198721818018457,-0.411477965982701,-0.381022949257834,-0.0918922792135946,-0.496069128224585,-1,0.470144912692284,0.101479941407944,-0.137014094500913,0.170291751936397,0.408710663629602,0.438703511794348
"LRRC41",4.39873522061718,4.31689137967119,4.37408493675638,4.18812417560617,4.43408667382073,4.47244400236266,4.42039845846927,4.12365953161129,3.28980525566159,4.20526765663827,4.4048859193313,4.28208321710171,4.62310530133459,4.56794972256444,4.26364398164224
"UQCRH",8.53706533232922,8.35262695187827,8.36010361794869,8.60414405140005,8.71054567808951,8.43915129615435,8.14726051041369,8.6661847934034,8.87783371892337,8.21186368420834,7.6360828149202,7.87402573810064,8.64124313249025,7.82556487507624,8.32640129114355
"NSUN4",3.61217029589078,3.70054389259903,3.6456197021126,3.59853839624095,3.78758384244244,3.71786178414963,3.78387186997165,3.69350307638852,3.23398158568289,3.71533461737253,3.93301596849213,3.83761619516912,3.84228876999109,3.92602547649359,3.59892378251531
"FAAH",0.908105246912278,1.95272108873812,1.65810235050508,-0.218080096350898,0.733265202965921,0.306502022461366,1.13129444548713,0.973245587119805,0.313111340247061,1.23325880051934,0.845191438487785,0.950765347809897,2.24429333935206,1.17143141934237,1.33015420675114
"DMBX1",-1,-0.870862096694557,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL136373.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"MKNK1-AS1",-0.712820072634071,-0.752339812477763,-0.674667180330049,-1,-0.411477965982701,-1,-0.298557082327321,-0.726142746283141,-1,-0.597377589606624,0.983612418983466,0.719243231450861,-0.0454842565249023,1.10768639409542,-0.528757129484926
"KNCN",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.835722240985268,-0.886459681591492,-1,-1,-1
"MKNK1",6.24043199052149,6.31176669510534,5.98547613573666,6.4384147451808,6.58540851787806,6.51596185637648,6.54562472416411,6.1634337729899,6.6909786156816,6.22147984575689,6.52275721908412,6.67459994979476,6.35380287298304,6.63037229427703,6.18956849308344
"MOB3C",3.27732268697176,3.72629051013728,3.30148196564028,3.87605544068123,3.74860683019478,3.58729244001716,4.11627381263349,3.30839319470349,3.11540381883241,3.5762505882721,4.17858091309946,3.92963736936494,3.33700999537077,4.07095564072453,3.84037636645014
"ATPAF1",3.90512116158528,3.89014689197386,3.73054750867458,3.84543791776442,4.14438142489845,3.74693973770744,3.98551808533211,3.97816186204212,2.07447830731712,3.82589904267492,4.63588194784374,4.43189485450234,3.83176817300101,4.61456074112554,4.12222240151319
"TEX38",-1,-1,-1,-0.858862932954838,-0.945156278303407,-0.657567092626806,-1,-0.726142746283141,-1,-1,-0.835722240985268,-0.886459681591492,-0.685980133762603,-0.525526320001457,-0.922502428733577
"EFCAB14-AS1",-1,-0.870862096694557,-0.674667180330049,-1,-0.841353100124364,-1,-1,-0.726142746283141,-1,-1,-1,-0.886459681591492,-1,-1,-1
"EFCAB14",6.18364168981928,6.12985365478597,6.11485296115785,6.18793069236989,6.26433940952563,6.16105319572245,6.39919619324086,6.0834177524098,5.43252817605371,6.33513510177971,7.11439312093012,7.06128795686555,6.01483046892006,7.07725993818938,6.49469622713992
"CYP4B1",4.28108476998237,3.61492403207919,3.77120732610166,-1,1.47822011048732,1.32722568415879,0.908802760142735,1.94282475614471,-1,1.37429156148528,4.68743784354203,1.5638396264353,-0.950734325619881,3.1413780819073,2.28903799562745
"CYP4A11",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.915524121505859,-1,-1,-1,-1
"CYP4X1",0.727987177589819,0.780158788637888,0.332118258435871,-1,-0.698436400130555,-1,-0.829785113698997,-0.123320658521594,-1,-0.0249379436664162,0.692066216114422,-0.137014094500913,-1,-0.427824283135956,-0.587362544761354
"CYP4Z1",-1,-0.870862096694557,-1,-1,-1,-1,-1,-1,-1,-1,-0.760104144452544,-0.781206749047561,-1,-1,-0.922502428733577
"CYP4A22-AS1",-0.588162667547801,-0.870862096694557,-1,-0.858862932954838,-0.841353100124364,-0.818647476051295,-1,-0.726142746283141,-1,-0.784688827661239,-0.915524121505859,-0.591266953670636,-1,-0.525526320001457,-0.778978543463239
"CYP4A22",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.915524121505859,-1,-1,-1,-1
"LINC00853",-0.0884919107114784,-0.752339812477763,-0.674667180330049,-0.306998355655685,-0.30405497348015,-0.512678942779828,-0.53985694975207,-1,-1,-1,-0.116977820822467,-0.886459681591492,-0.49730548583087,-0.743344819786082,-0.472439751125279
"PDZK1IP1",-0.588162667547801,-0.541030157253225,-1,-1,-0.892321299269235,-1,-1,-1,-1,-1,-1,-1,-0.209644683967438,0.11652028963125,-0.922502428733577
