"gene_symbol","mean_logCPM_male","mean_logCPM_female","logFC_male_vs_female","mean_CPM","keep_for_test","pvalue","padj"
"NDUFA13",7.76673105233718,8.03951008389442,-0.272779031557236,247.351373374647,TRUE,0.336880884958978,0.999730742094805
"SMS",6.45953813935487,6.37459827435437,0.0849398650005035,85.9619527004814,TRUE,0.338470444972189,0.999730742094805
"PCK2",4.95589372436,5.09383929436012,-0.137945570000118,32.3569315266603,TRUE,0.344900590788611,0.999730742094805
"RHEB",7.21644672182989,7.03588999935008,0.180556722479814,144.59861949589,TRUE,0.34811432596561,0.999730742094805
"IDH1",5.99750832429689,6.2119253627859,-0.214417038489005,70.1074733827523,TRUE,0.348501383717167,0.999730742094805
"SLC27A3",6.23229758143591,6.07587068730119,0.156426894134723,73.131104117845,TRUE,0.353078123831566,0.999730742094805
"FTL",15.7981426474557,15.5968044600521,0.201338187403634,55632.7636903594,TRUE,0.356064934995353,0.999730742094805
"NDUFS1",5.38382478984125,5.60635625389935,-0.2225314640581,46.14366778952,TRUE,0.366074548554868,0.999730742094805
"HAAO",1.65307849785006,1.97056173098347,-0.317483233133407,3.24025943153303,TRUE,0.366705535178066,0.999730742094805
"ME1",4.64630263042082,4.36900191332601,0.27730071709481,23.9454037868167,TRUE,0.368490461872965,0.999730742094805
"SLC25A42",0.806360929399159,1.01345072997513,-0.207089800575974,1.4127828426124,TRUE,0.368802020118951,0.999730742094805
"VHL",4.20278774247736,4.38738405599144,-0.184596313514078,19.5856418684286,TRUE,0.368913593053727,0.999730742094805
"KYNU",5.99114636558723,5.84796911967031,0.14317724591692,61.5343548865818,TRUE,0.371370215746129,0.999730742094805
