"gene_symbol","mean_logCPM_male","mean_logCPM_female","logFC_male_vs_female","mean_CPM","keep_for_test","pvalue","padj"
"FCGR2B",4.61482792848174,4.52887542113822,0.0859525073435288,34.8356744555286,TRUE,0.913643747664683,0.999789698888697
"LIPA",7.19884772451746,7.16688717939487,0.0319605451225859,157.105415663245,TRUE,0.922375827731706,0.999789698888697
"TGFB1",6.71519666780078,6.70299278429227,0.0122038835085121,106.974045692051,TRUE,0.946376441495464,0.999789698888697
"GPX4",9.3761662495202,9.38725562092716,-0.0110893714069586,678.883086610907,TRUE,0.947903664946566,0.999789698888697
"SOCS3",4.78610003968488,4.7546991485724,0.0314008911124768,32.3590906566157,TRUE,0.953362345807454,0.999789698888697
"LILRB1",5.71666225323374,5.70720767130354,0.00945458193019988,53.1808183445836,TRUE,0.954131328608732,0.999789698888697
"RXRA",6.2308887356447,6.23808779071026,-0.00719905506556184,76.5669489656036,TRUE,0.967768769710565,0.999789698888697
"SLC40A1",1.74830326424982,1.72601904941778,0.0222842148320435,4.99823167310291,TRUE,0.977785099734022,0.999789698888697
"TXN",8.74298065191393,8.74499310131119,-0.00201244939725242,449.49429784075,TRUE,0.993372231050557,0.999789698888697
"TGFB2",-0.216833869705227,-0.431728697986397,0.21489482828117,0.339281900385335,FALSE,NA,NA
"ARG2",-0.572555946503272,-0.396667531488957,-0.175888415014315,0.224425393584568,FALSE,NA,NA
"TGFB3",-0.188156303662428,-0.0319878481229096,-0.156168455539519,0.451331431178408,FALSE,NA,NA
"ACKR2",-0.812901358952325,-0.715795275269374,-0.0971060836829504,0.0903965278392301,FALSE,NA,NA
"ADORA2A",-0.973035753142894,-0.925446944220853,-0.0475888089220414,0.0175636484219581,FALSE,NA,NA
"ARG1",-0.961596635226285,-0.930177167792669,-0.031419467433616,0.0193782649378437,FALSE,NA,NA
"STAB2",-1,-1,0,0,FALSE,NA,NA
