"","Subject 1","Subject 2","Subject 3","Subject 4","Subject 5","Subject 6","Subject 7","Subject 8","Subject 9","Subject 10","Subject 11","Subject 12","Subject 13","Subject 14","Subject 15"
"TP73",-0.479227535187687,-0.394169925602824,-0.522643350375922,-0.811805524321745,-0.537468851290161,-0.61060081528237,-0.568455730553326,-0.762767161324796,-0.913187468262394,-0.507703910207371,0.703478378712904,-0.53832968007325,-0.434039322654772,-0.25690846664342,-0.646626160535809
"AL136528.1",-0.961324743510384,-0.980322274386568,-0.958685306586913,-0.971564828707708,-0.961568106140227,-0.937513554314682,-1,-0.928147273661989,-1,-1,-0.923602370251443,-0.96417573970557,-1,-1,-0.946406205662766
"AL136528.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.951328067079339,-1,-1
"CCDC27",-1,-1,-0.97919476639418,-1,-1,-0.958043117512469,-0.976242698729222,-0.963626359285501,-1,-1,-1,-1,-1,-1,-1
"SMIM1",0.453592882059711,-0.394169925602824,-0.352457616869471,-0.916322544166459,-0.766749810973718,-0.729094122697167,-0.718037929274171,-0.642886251462785,-0.479805858444315,-0.177737411090901,-0.451813073717561,-0.895090318405183,1.23441982376764,-0.322923356321514,-0.536931995314486
"LRRC47",3.42169405787024,3.84364223995151,3.78564478318813,3.68383401861172,3.84224321417144,3.64248889615268,3.85270377056072,3.70661414611757,2.505578006187,3.68466280688907,4.46529859800873,4.57711567077402,4.25659191394842,4.320240346901,3.86770003615968
"AL365330.1",-1,-1,-0.958685306586913,-0.971564828707708,-1,-1,-1,-0.981698549847386,-1,-1,-0.923602370251443,-1,-0.904244721921374,-0.929737016461867,-1
"CEP104",4.07406666640812,4.13335995056344,4.31461712823472,4.09516909928627,4.24636329232239,4.11377814826585,4.5129787339639,3.97723112806423,2.94962212923965,4.20999676316583,5.12501487463436,4.96400049888009,4.04348070853931,5.24055351442195,4.29232663929879
"DFFB",1.6234779233856,1.57805644437706,1.48286933420336,1.62652614459868,1.53405119415993,1.68475452669387,1.80610004979506,1.47777366401144,1.14115960665837,1.58874294672982,2.09286795262208,2.06898925384779,2.74642799862626,2.27931598297118,1.09337721749644
"C1orf174",4.33956105126643,4.47236721906139,4.51900633935095,4.45404950122598,4.53170529885565,4.44468134908198,4.547703837407,4.327491754884,4.36638316323001,4.60569420931514,4.60644797970568,4.74950594066605,4.87730261839422,4.71644140570363,4.3321779900489
"LINC01134",0.134542244967435,0.0504489330032914,0.102671830565591,0.351974108397961,-0.0706651724453304,-0.119498261129966,0.597242275452194,0.17879354205052,0.203166493223535,0.368232288453692,0.152893864000727,0.141977457806846,0.04522134621413,0.276424857199236,0.0773654138073864
"LINC01346",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC01345",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL805961.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL805961.2",-0.90518898571913,-0.867579743742727,-0.879444414469889,-0.943679292065906,-0.869742127286751,-0.9172720329375,-0.778387176775515,-0.928147273661989,-0.913187468262394,-0.967767327810798,-0.961295541535708,-0.929219537348086,-1,-0.830369819262139,-0.981913283720199
"LINC01777",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL355602.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Z98747.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC01646",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AJAP1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.689442940059272,-0.964440801848449,-0.964050511560278
"BX005132.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"BX005132.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL691497.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL139823.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Z98259.3",-0.980532776567438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Z98259.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Z98259.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL365255.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.967767327810798,-0.961295541535708,-1,-1,-1,-1
"NPHP4",1.70989081656607,1.79340846181814,1.81015265919689,1.80148639477777,2.02992804174883,1.847386836827,2.10786705191896,1.61036009571977,1.31305867051195,2.16598962843769,2.2034643179551,2.01616535757352,2.6861726515856,2.24555171836167,1.60205292155734
"KCNAB2",5.95845184359628,6.36126601189945,6.0537973881357,6.32804785340038,6.38105634490032,6.32534869061516,6.85967205374164,5.98887955226837,5.78260837890288,6.32081904901971,6.7247857601013,6.45914995694448,6.58869398366929,6.37500478371734,6.14762101138937
"CHD5",-0.923659268593157,-0.763012689961222,-0.841398507327376,-0.971564828707708,-0.924133488950952,-0.839031735241022,-0.698469761220628,-0.826662708388499,-1,-1,-0.851047710855344,-0.929219537348086,-1,-0.830369819262139,-0.946406205662766
"RPL22",10.0409116377385,9.78053091261553,9.62160702566108,10.2504945593113,10.0675899542958,9.81662126605753,9.49871116952913,9.87615239216867,10.0146551888837,9.62419067836264,9.30789622796719,9.63309613142332,10.3358881627522,9.27988484036442,9.97835400335313
"AL031847.1",-1,-1,-1,-0.971564828707708,-0.980656083648867,-1,-0.976242698729222,-1,-1,-1,-0.961295541535708,-0.96417573970557,-0.858649534960548,-1,-1
"RNF207",-0.653239331305277,-0.57419152618748,-0.698518650541902,-0.537214431464409,-0.733990571299121,-0.61060081528237,-0.660112110682946,-0.778477711177131,-0.610316592311451,-0.760299522409393,-0.0153189477365379,-0.735597086187148,0.691669482508419,-0.214519146681249,-0.675404326160741
"ICMT",4.21581600450872,4.16683702067079,4.35562701359036,4.18474365879972,4.19093019417754,4.4235103001022,4.55638333230885,4.22731151410939,3.42404786576907,4.70338742852194,5.08743332683564,4.95759439500118,4.26562779486915,4.93166850214717,4.50845092701376
"LINC00337",-0.183797079545952,-0.460777545294692,0.0326942858776758,-0.516526697376377,-0.905774242978662,-0.119498261129966,-0.432935964895421,-0.128301309132839,-0.0982766064061528,-0.141331659437775,-0.205765620537137,-0.274301409880369,-0.538014829530181,-0.798712238851419,-0.398548302036811
"HES3",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"GPR153",3.00714726251102,3.20161151773265,3.50377377446992,3.55537874308946,3.53384326675178,3.58865642232413,3.86261794615514,3.20268197947318,2.87839966568791,3.65779764575659,3.61749836116692,3.49486342177185,2.49744707847316,2.27188080634973,3.1459340485816
"ACOT7",5.42925749886187,6.08668565896849,6.24482794544409,5.90106030256621,5.78419185195953,6.0054026554611,5.95322734873491,5.95573066404171,6.24341576679356,6.30853420321154,5.67339988129761,5.77663189899787,5.26231431275741,4.42115259204304,6.08425053161462
"AL031848.2",0.270738544770864,0.0214621299163734,0.250918889191969,0.481027671201007,0.207488067503525,0.153569649528333,0.515817220881553,0.0243754069517211,0.385458955017978,0.611645856704768,0.482644688711592,0.541425089924247,0.22538709735973,0.18437886780292,0.532242462831275
"HES2",4.72950132226731,3.93714760314779,2.8617405819205,3.87602680979508,4.72854960972487,4.50170139728337,3.52459194725328,4.54191194384089,1.77188356539803,3.37951314355529,3.49411264722569,3.65748163015023,2.33033771993127,3.70618512448822,4.27409855006367
"ESPN",-0.520802624050933,-0.530609844771489,-0.78614719270296,-0.71435150648422,-0.566014699225741,-0.26537961931667,-0.604422577893019,-0.492797759555134,-0.913187468262394,-0.760299522409393,0.117171546029184,0.174481655427263,-0.368665040253366,-0.25690846664342,-0.497855650250216
"AL031848.1",-1,-1,-1,-1,-1,-0.978869038827868,-1,-1,-1,-1,-1,-1,-1,-1,-1
"TNFRSF25",0.550449750706465,0.506003916195987,0.277095838113116,0.760703577689753,-0.364535869131849,0.86436787590667,0.269816767947783,0.593158465124653,-0.610316592311451,0.222194218135411,1.79801476458525,-0.53832968007325,4.12659782938418,3.07217886489781,0.506849678119162
"PLEKHG5",-0.923659268593157,-0.960909336751117,-0.958685306586913,-1,-0.980656083648867,-0.978869038827868,-1,-1,-1,-1,-0.748629974825779,-0.96417573970557,-0.611743022079724,-0.650075106977279,-0.928975086733479
"NOL9",3.26944810360288,3.51926549703771,3.39343279735625,3.3789105391517,3.35792457311656,3.41094473995925,3.78219952497941,3.19163702893714,2.19956165583416,3.63698781979489,4.09707956889123,3.97140393482694,3.85792529547261,4.20589456914314,3.4762135295498
"TAS1R1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.951328067079339,-0.929737016461867,-1
"ZBTB48",3.02531578656224,3.28629628648384,3.15665071131105,3.3899105382038,3.24743126491481,3.25468546605424,3.25283647248298,3.19867541052821,2.505578006187,3.17817537663247,3.30662511095472,3.40868435645961,4.62486433705249,3.22630488593123,3.22980820984062
"KLHL21",2.28924065248339,2.50870124394216,2.12077568263692,2.09828578056637,2.43834441383437,2.52052364976714,2.96450981312787,2.33845452320601,1.69105692873949,2.80877834581582,2.77304720272435,2.54042606302764,3.03918745150083,2.77100772656514,2.3120690149931
"PHF13",2.38239891729931,2.42447863427797,2.36812840479787,2.30998591688479,2.31462230940403,2.54443804194766,2.71194123791979,2.15005108476564,1.63454185959873,2.37521691339861,3.11618069090342,3.43910164159508,2.2545601823416,3.28473121238745,2.73611890136826
"THAP3",3.13535620297816,3.37776633361031,3.32398266639505,3.39946721438881,3.15971735792203,2.93937015609845,3.00087350216428,3.25281368419725,2.95540162044507,2.97760181179228,3.14750706857331,3.36005583792949,3.40433529036437,3.17938852436252,3.26336597663678
"DNAJC11",3.0668398346484,3.16563269061915,3.32084032392789,3.28333646503955,3.21843310965307,3.32540529382646,3.38711212686926,3.13615498412655,1.89727958532365,3.3171086909444,4.02782311889436,4.10282203848131,3.9230094772316,4.15122443938453,3.32459803326915
"LINC01672",-0.961324743510384,-0.980322274386568,-0.97919476639418,-1,-0.980656083648867,-0.958043117512469,-0.952870286685309,-0.963626359285501,-1,-1,-0.961295541535708,-1,-0.951328067079339,-1,-1
"AL591163.1",-0.816226388874104,-0.665515175929671,-0.860296048990098,-0.889474902993362,-0.733990571299121,-0.61060081528237,-0.862992535394391,-0.762767161324796,-1,-0.967767327810798,-0.961295541535708,-1,-1,-1,-0.964050511560278
"CAMTA1-DT",-0.607729482969021,-0.763012689961222,-0.681614006000737,-0.863117765358492,-0.733990571299121,-0.711558916354318,-0.698469761220628,-0.794361229881866,-0.753818717226809,-0.845588942404212,-0.748629974825779,-0.797295022178173,-0.217122281723269,-1,-0.828592401352158
"CAMTA1",6.206845172827,6.33487818491826,6.32999832359457,6.31620364523885,6.2009915406972,6.46056057827157,6.2911791355747,6.50345284378409,6.64270076122396,6.42274137524615,6.18075532057988,6.22439754713206,6.07707261373498,6.0787143497976,6.17659465744218
"AL512330.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Z97987.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL365194.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL359881.3",-1,-0.980322274386568,-0.938463328692364,-1,-0.980656083648867,-0.978869038827868,-0.952870286685309,-0.945777755500829,-0.913187468262394,-0.967767327810798,-0.923602370251443,-0.96417573970557,-0.814451309183193,-0.830369819262139,-0.946406205662766
"AL359881.2",-0.833585449790513,-0.885768895833651,-0.681614006000737,-0.71435150648422,-0.733990571299121,-0.729094122697167,-0.737875166264086,-0.600380383960164,-0.831303607160893,-0.760299522409393,-0.851047710855344,-0.705710172083711,-0.574407996849136,-0.541292139761214,-0.780904328042807
"AL359881.1",-0.520802624050933,-0.64988745078903,-0.47817811759942,-0.811805524321745,-0.624858867974144,-0.547018322446625,-0.482276185966234,-0.572723317776302,-0.913187468262394,-0.875177265994849,-0.684179978790093,-0.676429851245136,-0.0540675829745178,-0.678602625766773,-0.734742269317872
"VAMP3",5.8325571649596,6.14594184986464,6.28138890075962,6.0345337854776,6.13199844199878,6.10864724872846,6.13105138615631,6.08791893013516,6.29275591409644,6.18113769983999,6.74156302309458,6.79115276465589,5.98081037116404,6.85424825242897,6.32234068065196
"PER3",4.22789494534184,3.22298806183546,2.59837289447787,2.86939870530926,3.48075554665341,4.00462800331483,2.2123534043307,3.98539405682409,2.4411337666473,3.23293917664047,4.63435741781104,5.48383329122206,4.03746410582685,5.08166052692148,3.34534015885768
"Z98884.1",-0.549200240235587,-0.0485284187156886,-0.860296048990098,-0.645351619614472,-0.580502263842305,-0.330804217631302,-0.698469761220628,-0.928147273661989,-0.831303607160893,-0.603502766547317,0.365736004450348,0.297635480582347,-0.0285974195029198,-0.0378189987043216,-0.239683740687636
"UTS2",-0.90518898571913,-0.941754155512302,1.79211287676113,-0.863117765358492,2.06990210686741,-0.877621557687647,1.69211414021902,-0.910729646875371,3.04485691431895,-1,-0.851047710855344,-0.53832968007325,-0.400981916855794,-0.515331404972205,-0.877910842009902
"TNFRSF9",0.00381627921438289,-0.293608123888227,-0.339141659813724,-0.379467525631306,-0.655206177122324,0.153569649528333,-0.0892727792304221,-0.441872598189498,-0.753818717226809,-0.653898351542419,0.496613994046707,-0.929219537348086,0.864751209060869,-0.0943480564198014,-0.339782490957986
"PARK7",8.06680651853551,7.98839748400511,8.07960834712334,8.07871582354989,8.13129548674077,7.92406871613888,7.9156423311219,8.15200049565583,8.05921408278057,8.32901294750228,7.49284425169445,7.59012407762632,8.11520286513422,7.81016942660708,8.06505063667517
"AL034417.4",-0.479227535187687,0.00180889417659822,-0.352457616869471,-0.155043053496673,-0.165764921500627,-0.442076274830792,-0.499105173841808,-0.221859970085052,-0.831303607160893,-0.353988599495239,-0.251732129765301,-0.168598620414994,-0.0285974195029198,0.102916853249871,-0.632449523411534
"AL034417.3",-0.70023168134029,2.0203591871484,0.739250818822187,-0.139143311951841,-0.14408329172498,-0.166505231399335,-0.432935964895421,0.242453137403146,-0.610316592311451,-0.653898351542419,-0.50649109355369,-0.53832968007325,-0.502517166239933,-0.278579520910563,-0.765352279483353
"ERRFI1",2.93594165742831,3.02910224576085,2.72896371148172,2.86546356809023,2.72864045177319,2.98040616908631,2.71923470354429,2.78975367249805,2.11946005493722,2.3043972579919,3.5352972147828,3.29132357385595,1.78695694618539,4.31663151812163,2.68467633457661
"AL034417.2",-0.716242213167273,-0.619130864955324,-0.841398507327376,-0.601119436308666,-0.750277210230986,-0.783015985997693,-0.952870286685309,-0.747225853667569,-0.610316592311451,-0.732954550503319,-0.781967848029252,-0.53832968007325,-0.858649534960548,-0.541292139761214,-0.690011581258971
"LINC01714",-1,-1,-1,-1,-1,-1,-1,-0.981698549847386,-1,-1,-1,-1,-1,-0.964440801848449,-1
"AL358876.2",-0.90518898571913,-1,-1,-1,-1,-0.978869038827868,-1,-0.981698549847386,-1,-0.967767327810798,-1,-1,-1,-0.964440801848449,-1
"SLC45A1",0.246161924911321,0.412344389142455,0.566061380069752,0.107357220260341,0.273420255957384,0.48546195093974,0.959411597527375,0.28841965737236,0.163771468706865,0.477615959141682,0.0043696276056178,0.091805386848811,-0.133292583660196,0.18437886780292,0.136512144188444
"RERE",3.99207023373165,4.05328047254646,4.16552730861647,3.81204039717966,4.02200995693374,4.01651419531227,4.49980444132292,3.80147131746762,2.87230265067188,3.99174623340279,5.13565477526032,4.95934433717825,4.88486197580748,4.92516606694345,3.96647636427483
"AL096855.1",-0.980532776567438,-0.849617063763297,-0.822745303286586,-0.645351619614472,-0.639952728987605,-0.80144729579561,-0.660112110682946,-0.859704002467903,-0.831303607160893,-0.760299522409393,-0.781967848029252,-0.797295022178173,-0.650069954064337,-0.929737016461867,-0.812520592097099
"AL357552.2",-0.942369089594129,-0.941754155512302,-1,-0.943679292065906,-1,-0.978869038827868,-0.976242698729222,-0.963626359285501,-1,-1,-0.961295541535708,-0.797295022178173,-0.814451309183193,-0.964440801848449,-1
"ENO1",7.79497844607149,8.13975750138223,8.31600982218484,7.79619968152705,7.87495532557841,8.16036822773248,8.12730045849043,8.09551451860988,8.41597174666954,8.51322508541529,8.21381106968851,8.04572305306606,8.52592371870551,8.36285073997786,8.2564112383697
"ENO1-AS1",-0.668733994721851,-0.665515175929671,-0.648387593748309,-0.516526697376377,-0.733990571299121,-0.746845085429713,-0.660112110682946,-0.762767161324796,-0.913187468262394,-0.603502766547317,-0.851047710855344,-0.735597086187148,-0.467871993056251,-0.707705639972247,-0.719677416285538
"CA6",-1,-1,-1,-1,-1,-1,-0.907231617946939,-1,-1,-0.93623908777553,-0.961295541535708,-1,-1,-0.830369819262139,-0.981913283720199
"SLC2A7",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.964440801848449,-1
"SLC2A5",0.32650642003992,-0.634427197579817,-0.141277211398237,-0.476020472582957,-0.428619225678402,0.00239050064057298,-0.167822036249837,-0.392683904563493,-0.610316592311451,-0.578950109369952,-0.50649109355369,-0.647731989516089,0.969583391305896,-0.830369819262139,-0.0965904602774219
"GPR157",3.27452048363962,2.66993210375842,3.11734571003685,2.6513349579346,3.06632335952718,3.27241772201989,3.27156123638086,3.25377945306685,2.58973582950776,3.21900437219334,3.82825186040343,3.26515231524854,2.98394547817766,3.88129961943848,2.62986193582722
"MIR34AHG",2.84066306134096,2.70073319728711,2.82228605526992,3.61986811395557,3.28087581072916,3.22767160876906,3.25157947131515,3.09039625355364,2.02368741271456,2.36259650295286,4.23575197455664,4.46661755222308,2.97452927721509,4.60250812217842,3.25861953582378
"LINC01759",1.30441739561971,1.00764786998125,0.52295922062318,1.4166643174321,1.18161150698427,1.22917698273242,0.81711290346083,1.42044012322787,0.898762376142356,0.500836927279852,1.52567400178461,1.45294829941134,0.691669482508419,1.34836277231119,1.13126015432397
"H6PD",4.74054069160997,5.22127577630352,4.59467758561322,4.66571100768415,4.9566977071345,4.84944597105016,5.3047612779745,4.65332885473822,4.03908942817813,4.9452844443027,5.58177008333917,5.6061598217086,5.2610239708809,5.83720129432383,5.39553815054615
"SPSB1",0.920272621643488,0.957517447811932,0.558966519674584,0.78590590296444,1.06078803746735,0.602239591785684,0.62856766826108,1.16928179273732,0.163771468706865,0.417873762095435,1.33669987687334,1.35708634750227,1.37465200474664,1.63004130424886,0.806490220594319
"BX323043.1",-1,-0.980322274386568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.964440801848449,-1
"AL928921.2",-0.107911047576056,-0.343013005465136,-0.212334575761587,-0.379467525631306,-0.364535869131849,-0.215095552695741,-0.294297784406207,-0.368704497915811,-0.303817622873909,-0.484716165771543,-0.139450457184046,0.0573610058890289,-0.538014829530181,-0.0194577073656155,-0.0676906059111015
