Gene_Symbol,fc,pval
lnc-TTR-1,-1.48241798862545,1.0
ZNF8-ERVK3-1,1.18518370450034,1.0
X424,1.01996858550576,1.0
X425,-1.09548038928628,1.0
X426,1.0335355776506,1.0
STAMBP,-1.11354724990115,1.0
X427,1.1263820168108,1.0
LOC105376963,-1.12656237512331,1.0
X428,1.14526019391499,1.0
X429,1.014397511715,1.0
GS1-24F4.2,-1.14745412833847,1.0
X430,-1.26642376568761,1.0
PPP2R5C,1.11137511619126,1.0
X431,-1.11096487778743,1.0
X432,-1.07103181237949,1.0
X433,1.00782107662949,1.0
X434,-1.21177658649232,1.0
X435,-1.14787751591983,1.0
X436,-1.09284448826786,1.0
X437,1.07367106548192,1.0
X438,-1.27964354270953,1.0
X439,-1.24943846173819,1.0
X440,-1.08429613942204,1.0
X441,1.15965426226639,1.0
X442,-1.06107608858938,1.0
X443,-1.11253504777166,1.0
X444,-1.32674683169751,1.0
HERC2P4,-1.07581396454801,1.0
X445,1.21589128647299,1.0
ZNF644,1.09484075406189,1.0
LOC100506124,-1.13335523152128,1.0
X446,1.63715074919302,1.0
lnc-TSC1-1,-1.23491420698699,1.0
LOC102724156,-1.11636047434187,1.0
lnc-F8A2-2,1.29313155086524,1.0
X447,1.07851659441842,1.0
NPEPPS,-1.19128631853561,1.0
PTCSC1,-1.32410750549238,1.0
ADAM12,-1.89605570710805,0.403499439424535
SNHG4,1.17407030822883,1.0
SNHG6,1.05785579771565,1.0
SPRY4-IT1,-1.61039497965921,0.656208968470126
RIMKLB,1.21260141096948,1.0
LOC101928760,1.05955197112079,1.0
LOC107985092,-1.18805455333674,1.0
lnc-ABHD12B-3,1.03064426593558,1.0
X448,-1.0661232293989,1.0
LOC105374988,-1.1640589978403,1.0
LOC107985004,-1.30040284635163,1.0
LOC100506585,1.09264488590699,1.0
LOC284009,-1.08971702637931,1.0
MNT,-1.14034342787583,1.0
CEBPZOS,1.03063780906638,1.0
lnc-AC007405.2.1-3,1.26998308765948,1.0
ERICH2,-1.8000786557588,0.849443064583382
LOC101928278,-1.23899966886985,1.0
LOC106660606,-1.1729119405313,1.0
LOC101928807,1.07687357006003,1.0
X449,-1.03830800880635,1.0
LOC285191,-1.04515483400133,1.0
lnc-AC012123.1.1-1,1.37221706297536,1.0
NR2F2-AS1,-1.18090526302082,1.0
lnc-AC016722.2.1-2,1.72231438943323,1.0
LOC101929408,1.0028994070411,1.0
KRT73-AS1,-1.2635263536719,1.0
LINC01258,1.02369700957946,1.0
THCAT158,1.27453002066793,1.0
X450,1.05373909345538,1.0
TM4SF19-AS1,-1.22971878871113,1.0
MIR570HG,-1.43728567483295,1.0
BOLA3-AS1,1.31053789671028,1.0
lnc-AC073263.1-2,1.02532060367691,1.0
lnc-AC073343.1-1,-1.39238919398981,1.0
ZNF316,1.043631593978,1.0
X451,-1.06991512452882,1.0
LOC102724330,-1.07949181661339,1.0
OSMR-AS1,-1.11688986414856,1.0
SRRM2-AS1,-1.31034903679608,1.0
lnc-AC092295.7.1-1,-1.52596763902036,1.0
IPO5P1,-1.08740573127612,1.0
X452,-1.20932750268829,1.0
HLX-AS1,-1.07525450598596,1.0
ACOXL-AS1,1.09347018260338,1.0
LINC01630,-1.00958397992022,1.0
X453,-1.18961983505022,1.0
LOC100506639,1.21468948669681,1.0
lnc-AC118344.1-1,-1.01103151645103,1.0
LOC101926892,1.02023158169118,1.0
lnc-AC127496.3-4,1.17043870555838,1.0
lnc-AC127496.3-6,-1.11699402910408,1.0
ORAI3,1.13931023001506,1.0
lnc-AC136604.1-1,1.08727782275946,1.0
lnc-ACCSL-1,-1.14752906565679,1.0
ACER2,1.80666938490771,0.264832128101804
CKMT2-AS1,1.10464825200367,1.0
lnc-ACOT9-2,-1.10561550668867,1.0
lnc-ACP1-1,1.15114192977298,1.0
lnc-ACSM5-1,-1.32960096530486,1.0
lnc-ACSS3-2,-1.03281867376022,1.0
lnc-ACTR6-1,-1.21533082547141,1.0
ACYP2,-1.03644339331931,1.0
lnc-ADAL-1,-1.26410742585632,1.0
lnc-ADAM21-2,-1.17114864826377,1.0
lnc-ADAM8-2,-1.25917967907472,1.0
X454,1.07126073388605,1.0
lnc-ADAR-1,-1.04507415240799,1.0
LOC642852,1.28001765794938,1.0
LOC102724927,-1.17650731361559,1.0
lnc-ADD3-1,-1.05104351319006,1.0
lnc-ADSS-2,1.04903275254241,1.0
lnc-AF127577.1-3,-1.37511218972588,1.0
ZBED3-AS1,1.32106096592195,1.0
SLC25A34-AS1,-1.21668963975549,1.0
AGRN,1.6146656043487,0.0053777385443246
LOC100505942,-1.06893575576425,1.0
lnc-AGRP-3,-1.41754837979897,1.0
X455,-1.0926504624931,1.0
LOC107984813,-1.03698302351329,1.0
lnc-AHNAK-1,-1.37798582431109,1.0
lnc-AHNAK-4,1.85543923462905,0.849443064583382
lnc-AIPL1-2,-1.12857204676415,1.0
X456,1.0902808734483,1.0
TMEM9B-AS1,-1.06975486943158,1.0
lnc-AKIP1-3,1.27359910082474,1.0
LINC02561,1.20744451089867,1.0
X457,1.12382745580971,1.0
ZEB1-AS1,1.00662764894011,1.0
lnc-AL136219.1-1,-1.11957635451627,1.0
PRKCQ-AS1,1.11068172734959,1.0
X458,-1.15341895398617,1.0
LOC101927139,1.083164964361,1.0
KLF8,-1.08217623855065,1.0
LINC00857,-1.03915651316135,1.0
LMO7DN,-1.44817583445874,1.0
lnc-AL391421.1-3,-1.02663665782328,1.0
FAAP20,-1.04567456423314,1.0
NBPF8,1.06982112666929,1.0
NBPF8,1.03631692889144,1.0
X459,-1.33145694991014,1.0
X460,-1.19752647815669,1.0
CPNE8-AS1,1.01214671915082,1.0
lnc-ALX3-2,-1.22016262567614,1.0
LOC105376644,-1.0592222617285,1.0
HNRNPKP3,-1.00869498504788,1.0
HNRNPKP3,-1.11301536724744,1.0
X461,-1.03271456065573,1.0
LOC283856,-1.10480766491543,1.0
lnc-AMIGO1-1,-1.26146502760835,1.0
LOC105374118,1.02221046081553,1.0
X462,-1.17899572246447,1.0
VASH1-AS1,1.38706170828318,1.0
X463,-1.19962620560505,1.0
X464,1.10271734586688,1.0
MCPH1-AS1,1.03902811410974,1.0
MCPH1-AS1,-1.32472319399033,1.0
LOC100287015,1.07655284067339,1.0
CAPN10-DT,1.28880474048586,1.0
ARHGEF7-AS2,-1.06689591438982,1.0
LOC105371413,-1.15141072894122,1.0
NDUFV2,-1.04190556414889,1.0
X465,-1.00894556440305,1.0
X466,-1.21497410875631,1.0
LOC105369971,-1.12217387988638,1.0
lnc-ANKRD34B-1,1.05819979269914,1.0
LOC105374796,-1.11024893574363,1.0
lnc-ANKRD6-1,1.13942251344825,1.0
PFN2,-1.09086169870146,1.0
ANTXRL,-1.02462201269578,1.0
MIR612,1.0773324066655,1.0
NEAT1,1.70503213327426,0.298371671555472
LINC00667,-1.08117665875377,1.0
lnc-AP001496.1-10,-1.06957828285158,1.0
lnc-AP001793.1-1,-1.00321492372964,1.0
DLGAP1-AS2,-1.03642975852485,1.0
LOC105371967,1.16452178624263,1.0
X467,-1.04573151214161,1.0
ILF3-DT,-1.08723741515784,1.0
X468,-1.08384557333609,1.0
KCCAT198,-1.06318725774991,1.0
LOC107984369,-1.14632990567691,1.0
lnc-AQP8-1,-1.1778878605859,1.0
LOC283665,1.06488588109803,1.0
ARAP2,1.28060778335933,1.0
JRK,-1.11553756309562,1.0
JRK,1.04694435111028,1.0
LCMT1-AS1,-1.02350015680918,1.0
LOC101929064,-1.06861925155289,1.0
ARHGEF2,1.00983603546282,1.0
X469,-1.14548312369163,1.0
LOC100288798,-1.15428706899995,1.0
X470,-1.09180698417412,1.0
UBL7-AS1,1.15872531554172,1.0
lnc-ARID4A-1,-1.03589859449172,1.0
ARIH1,1.0131009857766,1.0
X471,-1.05561867504557,1.0
lnc-ARL16-1,-1.0715063395574,1.0
lnc-ARPC2-1,-1.08973679896369,1.0
X472,-1.04315836590021,1.0
LOC101559451,-1.40788389441835,1.0
lnc-ARRB2-2,-1.2339803992417,1.0
lnc-ARSD-1,1.09813897088514,1.0
ZBED1,1.3310925113036,1.0
LOC101928809,1.11136301071993,1.0
SGMS1-AS1,-1.2079187355003,1.0
RUSC1-AS1,-1.08407446620943,1.0
LOC105371452,1.04757775215234,1.0
X473,-1.09723893977495,1.0
lnc-ATAD1-2,1.00726775266265,1.0
SUZ12P1,1.12246106891804,1.0
X474,1.17909082113643,1.0
SUZ12P1,-1.03444219390045,1.0
lnc-ATG16L2-1,-1.15988278752773,1.0
lnc-ATG7-2,-1.19861730626806,1.0
C11orf95,-1.09594329347089,1.0
CENPN,-1.38209410468254,0.896026859832518
LOC105371361,-1.00407080125748,1.0
lnc-ATP4B-1,1.08528446779722,1.0
LOC101928521,-1.12906397610605,1.0
X475,-1.09706209048036,1.0
LOC101927476,-1.0463743344007,1.0
X476,-1.36874668828569,1.0
X477,1.17302390954445,1.0
X478,1.17424009269906,1.0
X479,1.0183367195017,1.0
ATXN3,1.11638636021395,1.0
THOC7-AS1,-1.07700336999058,1.0
PSMD6-AS2,-1.1488479016794,1.0
PRICKLE2-AS1,1.25410369928431,1.0
PRICKLE2-AS2,-1.27497642385438,1.0
ADAMTS9-AS1,-1.14831910751726,1.0
AVEN,-1.13194144538377,1.0
LOC100419583,-1.16832838008932,1.0
X480,-1.00952298875205,1.0
LOC101927583,-1.09785329583804,1.0
lnc-B4GALNT1-2,-1.07515124156803,1.0
lnc-B4GALNT3-1,1.25744735165485,1.0
PRIM2,1.01569019510751,1.0
X481,-1.18079550937895,1.0
IVD,-1.166185884908,1.0
LOC105377844,-1.12029618687059,1.0
X482,-1.19803187017723,1.0
LINC02223,-1.7775385674124,0.694343869477968
SRP54-AS1,1.08927599292528,1.0
BAZ2B,-1.22209679911183,1.0
lnc-BCAR1-1,1.27794369257733,1.0
MIR4432HG,-1.13218185786872,1.0
FBXL19-AS1,-1.10933645022757,1.0
lnc-BEGAIN-1,-1.08248882830521,1.0
RASSF8-AS1,-1.06433245855911,1.0
lnc-BHLHE41-2,-1.0040976258671,1.0
lnc-BHLHE41-2,-1.14670612302983,1.0
SCAMP1,1.31177666969686,1.0
SCAMP1,1.15377274130588,1.0
lnc-BID-1,1.2205061612406,1.0
lnc-BID-2,-1.0936297666188,1.0
MIR100HG,-1.52963258457788,1.0
X483,-1.19101820266876,1.0
LOC107984834,-1.18891684963247,1.0
lnc-BPHL-1,-1.0716349336985,1.0
LINC02178,-1.37846832534985,1.0
FAM229A,-1.29813251019515,1.0
LINC00958,1.13446412865691,1.0
LINC00958,1.17488819062385,1.0
X484,-1.03034240595651,1.0
LOC105376805,-1.02897400742857,1.0
BZW1,-1.22181870966072,1.0
TMEM26-AS1,-1.0252287159869,1.0
lnc-C10orf114-1,-1.14070012377217,1.0
LOC105376444,1.22425600772522,1.0
LCOR,-1.16001880218823,1.0
FLJ37035,-1.04969675157003,1.0
lnc-C10orf122-2,-1.57599609606345,1.0
lnc-C11orf1-1,1.08816513080421,1.0
TMEM258,1.00194036870329,1.0
lnc-C11orf44-2,1.45656383331101,1.0
LRP4-AS1,-1.08986409472162,1.0
X485,-1.13264536131343,1.0
lnc-C12orf43-1,1.0071157585581,1.0
lnc-C12orf48-1,-1.21955298506741,1.0
ATP11A,2.0475585170693,0.456978897290745
LOC102724153,1.04835184029286,1.0
VASH1,-1.00385358525696,1.0
ARMH4,2.00675876485059,0.320617449675229
LINC02298,1.83822640747561,0.299444205680635
lnc-C15orf44-1,1.1131310551846,1.0
X486,1.06442140925643,1.0
lnc-C15orf57-2,-1.04704731483754,1.0
GDPGP1,-1.12004951782751,1.0
LOC105371038,-1.10028268804753,1.0
lnc-C16orf13-3,-1.16379752902409,1.0
lnc-C16orf45-1,-1.26664522973263,1.0
C16orf46,-1.09600984292225,1.0
LINC02190,1.17421073643739,1.0
LOC339192,-1.02627996304317,1.0
X487,-1.23757957485721,1.0
X488,-1.08709592407003,1.0
PLSCR3,1.16143488388795,1.0
lnc-C17orf62-1,-1.05351618782812,1.0
lnc-C17orf62-3,1.45539540293172,1.0
lnc-C17orf63-1,-1.07650408667958,1.0
LINC02210-CRHR1,1.00853001655492,1.0
SNHG25,-1.10635764587901,1.0
lnc-C17orf75-2,-1.19657155731538,1.0
LOC101928343,-1.08878029418071,1.0
LOC101928343,-1.0369581930344,1.0
NCBP3,1.02396322235194,1.0
X489,-1.1700259213109,1.0
lnc-C17orf97-6,1.05485276873255,1.0
X490,1.53715446282544,1.0
SSTR5-AS1,-1.10271552031203,1.0
lnc-C1QTNF8-2,1.42240036018451,1.0
lnc-C1QTNF8-4,1.19292563118737,1.0
lnc-C1orf122-1,1.20563925887338,1.0
lnc-C1orf124-2,-1.05189831609829,1.0
LOC100289061,1.04281667120362,1.0
lnc-C1orf177-1,1.34985891341248,1.0
DHCR24-DT,-1.17513116517827,1.0
lnc-C1orf192-1,-1.0545168684914,1.0
PIK3CD-AS2,-1.27941989615168,1.0
LOC105376871,-1.14590524771937,1.0
lnc-C1orf53-1,-1.12785652062707,1.0
lnc-C1orf86-1,-1.10285856190509,1.0
LOC105373159,1.7181241973095,1.0
LOC107986588,-1.4050366789347,1.0
lnc-C20orf196-1,-1.16471232955546,1.0
X491,-1.14643500088674,1.0
NRSN2-AS1,1.05131058599143,1.0
CFAP410,-1.00581103120237,1.0
lnc-C21orf62-1,-1.06236843559652,1.0
X492,-1.12078790840003,1.0
X493,1.63867541146094,1.0
LINC01816,-1.22245584045559,1.0
lnc-C2orf42-3,-1.15321280149567,1.0
PCBP1-AS1,-1.12104968233367,1.0
lnc-C2orf42-3,1.21923357060108,1.0
X494,1.0042039231064,1.0
lnc-C2orf69-3,-1.1912406436533,1.0
STEAP3-AS1,-1.13857728979801,1.0
H1FX-AS1,-1.07013269826762,1.0
TBILA,1.54571569168203,1.0
X495,-1.12160933733699,1.0
CTBP1-DT,1.20243544661537,1.0
lnc-C4orf42-1,-1.01910012841342,1.0
LOC648987,1.30037890342043,1.0
FLJ32255,1.33512305037841,1.0
NSG2,1.02458358690818,1.0
MEAT6,1.0439820930479,1.0
X496,-1.04316272134744,1.0
X497,-1.19876029488625,1.0
lnc-C6orf221-2,-1.38784628164803,1.0
LOC102723648,-1.17444881703964,1.0
lnc-C6orf228-2,-1.21127834297705,1.0
LOC112267983,-1.1182254116538,1.0
X498,1.09304235757278,1.0
X499,1.05300148411956,1.0
X500,-1.14220220392801,1.0
LOC102724710,-1.14725102090592,1.0
LOC158435,-1.60647640736381,1.0
X501,-1.27484851928263,1.0
lnc-C9orf103-1,-1.10336492976244,1.0
LOC105376114,-1.14929575412021,1.0
X502,-1.29899375644262,1.0
LOC105376327,-1.06383718811577,1.0
lnc-C9orf147-1,-1.16127996961382,1.0
X503,1.29603756144718,1.0
lnc-C9orf53-1,-1.17524458350255,1.0
TMEM250,1.00254452188385,1.0
X504,-1.54422551151279,0.7545892289073
lnc-C9orf85-1,-1.22561304679616,1.0
lnc-C9orf95-1,1.29097904275066,1.0
PDP2,1.1280848776214,1.0
PDP2,-1.02020613090148,1.0
LINC01301,-1.06608345366024,1.0
X505,-1.13821312974026,1.0
ASCL5,-1.07750190481508,1.0
LOC105377100,-1.12110908204959,1.0
lnc-CACNG5-1,-1.13674973222363,1.0
LINC00900,-1.20472172644221,1.0
LINC02008,-1.17473973263241,1.0
lnc-CADPS-1,-1.04495029598434,1.0
lnc-CALHM3-2,-1.13309840517853,1.0
lnc-CALM1-5,-1.08712205798275,1.0
EPCAM-DT,-1.08026847690951,1.0
CALML3-AS1,-1.04241350920658,1.0
LOC105378949,-1.13296646042619,1.0
MIR205HG,-1.00496311152245,1.0
lnc-CAMK1G-1,1.68038498975167,1.0
NDST2,-1.39056925107522,1.0
X506,-1.13621132234223,1.0
lnc-CARHSP1-1,-1.03529244817848,1.0
LOC102724748,1.151289436362,1.0
C5orf66,-1.21422223421883,1.0
lnc-CATSPERB-1,1.09711552070712,1.0
lnc-CAV3-1,1.03989972310536,1.0
LOC107986108,-1.07715023045767,1.0
lnc-CBR1-1,-1.0620535244773,1.0
lnc-CCDC102B-8,-1.00271899841515,1.0
X507,-1.11918927797692,1.0
X508,-1.01966439250801,1.0
PKP4-AS1,1.0534482288868,1.0
X509,-1.04215081776898,1.0
lnc-CCDC33-2,1.00858041408613,1.0
X510,-1.23042042222023,1.0
MMP25-AS1,-1.11653289194315,1.0
X511,1.1292225037213,1.0
lnc-CCDC68-1,-1.8201187867986,0.819966604614025
lnc-CCDC69-1,1.12400097619058,1.0
LOC102031319,-1.14806868165729,1.0
JRKL-AS1,1.0476525676366,1.0
lnc-CCDC90B-1,-1.19486595392626,1.0
LOC100506282,1.12860974940382,1.0
LOC100506282,1.21835443643101,1.0
LOC100129931,1.00700999074437,1.0
lnc-CCL1-1,1.66538642454539,0.726888118059318
X512,1.04567573801891,1.0
lnc-CCNE2-1,1.18400815667767,1.0
PIGBOS1,1.05926027157023,1.0
SLC7A11-AS1,-1.63785370738654,1.0
SNHG18,1.1355129120618,1.0
X513,-1.15893016345277,1.0
lnc-CDC42EP1-1,-1.06204424045742,1.0
CDC42SE1,-1.04959418262329,1.0
X514,-1.28843820040464,1.0
X515,1.06994665773295,1.0
X516,-1.16335225728747,1.0
X517,-1.13316202986154,1.0
X518,1.08982940888782,1.0
lnc-CDK17-1,-1.11936395700159,1.0
X519,-1.3132616197052,1.0
lnc-CDK2AP1-1,1.61921467912812,1.0
CDK3,-1.0148219309427,1.0
ATG9B,-1.04607855516963,1.0
lnc-CDK5R1-2,-1.31579937639611,1.0
lnc-CDKAL1-1,1.10142285786979,1.0
X520,1.00474112884835,1.0
KCNQ1OT1,1.23753312251654,1.0
lnc-CDKN2C-1,1.07794857379582,1.0
COX10-AS1,1.20191818215509,1.0
LOC100129083,-1.19434061046593,1.0
CEBPA-DT,1.69451415482802,1.0
LINC00339,-1.07917371697255,1.0
lnc-CELA3A-2,1.10205023352477,1.0
CELF6,-1.27252545703018,1.0
X521,-1.00958403353771,1.0
LOC107987095,-1.18908698239726,1.0
LOC112268048,-1.25593637602212,1.0
LINC00475,-1.1662612458897,1.0
X522,-1.09447274676488,1.0
ZNF608,1.11887799164583,1.0
lnc-CEP152-1,-1.00694836100799,1.0
lnc-CEP170-5,1.14721913834334,1.0
LOC105375503,-1.29374669830405,1.0
X523,1.09834378143166,1.0
X524,-1.22364638669584,1.0
lnc-CERS5-1,1.41674104935851,1.0
CES2,1.29928095235777,1.0
lnc-CETP-1,-1.30206973323716,1.0
LOC107985458,-1.25816177950461,1.0
CFLAR,1.11829749779151,1.0
X525,1.05845377475724,1.0
X526,-1.33291981288018,1.0
lnc-CHADL-2,1.1767284826416,1.0
LOC105369301,1.98133900666768,0.610054526882408
LOC105369301,1.66570329131476,0.996760230735296
CHCHD5,-1.26323659756306,1.0
LOC105370982,-1.0846068824243,1.0
lnc-CHD9-1,1.37504288018076,1.0
LOC105371264,-1.05040404963543,1.0
LOC105370629,-1.04674000662576,1.0
X527,1.20151450675766,1.0
LOC389641,1.06523966136372,1.0
lnc-CHMP7-2,-1.08596484317771,1.0
X528,-1.27609058034451,1.0
LOC101927751,1.4166556300572,1.0
X529,1.10812458713632,1.0
LOC105377530,1.14034359049275,1.0
lnc-CLCN3-1,-1.33773897099607,1.0
lnc-CLDN14-2,-1.0046688984573,1.0
lnc-CLDN6-2,1.24043459201701,1.0
X530,-1.1641991709111,1.0
LOC101928035,-1.16309048837835,1.0
X531,-1.29089429829945,1.0
LINC01792,-1.08004488724307,1.0
LINC01511,-1.21852872254634,1.0
C1RL-AS1,1.03811548586612,1.0
C1RL-AS1,1.13034500421731,1.0
LOC101929977,1.05422943647622,1.0
LOC105369213,-1.00518204388674,1.0
LOC105369213,1.01058988953011,1.0
X532,1.15961433836944,1.0
lnc-CMTM3-1,-1.11449939751784,1.0
lnc-CMTM5-1,1.20127736682173,1.0
ALG14,-1.03706907644294,1.0
lnc-CNOT6-4,-1.08492503701885,1.0
X533,-1.10801214918522,1.0
BNC2-AS1,-1.09894536253676,1.0
CUTALP,-1.02487646905854,1.0
lnc-COG3-2,1.2216120196566,1.0
USP31,1.37471268226622,1.0
X534,1.08982658058283,1.0
X535,-1.4243794447653,1.0
X536,1.00668711993924,1.0
X537,1.36635577976071,1.0
PCBP3,-1.06240406569428,1.0
lnc-COL9A2-1,-1.16358412962665,1.0
SEMA6A-AS1,1.11658504862239,1.0
LMO7-AS1,-1.04634631976714,1.0
lnc-COPS7B-1,-1.21634872872772,1.0
COPZ2,-1.31501069033589,1.0
X538,-1.07145180586989,1.0
X539,1.18549887758539,1.0
X540,-1.01316800608517,1.0
lnc-COX19-2,-1.13742197096785,1.0
lnc-COX6C-1,1.21032072070057,1.0
LOC107986482,-1.00779681866657,1.0
X541,-1.41193120839538,1.0
LOC100129917,1.14400794495188,1.0
lnc-CPLX1-2,-1.20651881761112,1.0
LOC100507250,1.04615336725345,1.0
LINC00887,-1.10751362188272,1.0
lnc-CPPED1-1,1.62729332534168,1.0
LOC105378726,-1.07199105973764,1.0
X542,-1.13025392480358,1.0
X543,-1.00149820542671,1.0
PRRT3-AS1,1.05710126281118,1.0
PARD3-AS1,1.12734351930538,1.0
lnc-CS-1,-1.04733071303949,1.0
X544,1.47589455669675,1.0
X545,-1.11500451292898,1.0
AATBC,-1.19792109956449,1.0
X546,-1.08427293118555,1.0
LOC101927571,1.14118510261793,1.0
X547,1.18617478770814,1.0
X548,-1.00506245202272,1.0
X549,-1.3680703255783,1.0
LOC101928953,-1.3273501497726,1.0
RECQL4,1.16169714675094,1.0
RECQL4,1.13040285482753,1.0
RECQL4,1.27198879294709,1.0
TONSL-AS1,-1.16697181022627,1.0
X550,-1.07433112748821,1.0
GIHCG,1.02870411563833,1.0
GIHCG,1.07218253371809,1.0
lnc-CTDSPL2-2,-1.0122310916405,1.0
LOC100129878,-1.11644205267686,1.0
lnc-CTTN-3,-1.0471803872799,1.0
X551,1.05991065580264,1.0
EIF1B-AS1,-1.05823206672915,1.0
X552,-1.11093818805463,1.0
X553,-1.31731761852142,1.0
X554,-1.22307261468254,1.0
lnc-CYP19A1-1,-1.07405327734771,1.0
X555,-1.00293050525777,1.0
lnc-CYP7B1-3,-1.2177014215273,1.0
lnc-CYS1-2,1.03496694929362,1.0
lnc-DALRD3-1,1.05282053892417,1.0
LINC00460,-1.11693020498457,1.0
lnc-DBH-1,-1.20707568426895,1.0
PRR7-AS1,1.1553419167736,1.0
lnc-DBN1-2,1.09913839485767,1.0
lnc-DCAF4L2-2,1.57343950835773,1.0
X556,-1.22033020669181,1.0
TENM3-AS1,-1.09629437512871,1.0
lnc-DCTN5-2,1.20359106692016,1.0
DCUN1D5,-1.26863535333595,1.0
lnc-DDX31-1,-1.03104801674271,1.0
X557,1.01565356946997,1.0
lnc-DDX54-1,1.25153485008531,1.0
lnc-DEGS2-4,-1.02201191557516,1.0
X558,-1.28976127768717,1.0
LOC105376542,1.10929158927573,1.0
DGAT1,-1.17870041578732,1.0
DGCR5,-2.0671998622638,0.436576457887057
X559,-1.01283630616647,1.0
lnc-DHX15-1,-1.06921683417467,1.0
NAPA-AS1,-1.03651792533891,1.0
X560,1.26434371501978,1.0
X561,-1.07732581984502,1.0
lnc-DHX38-5,-1.13679260815378,1.0
DISP2,-1.12050306612587,1.0
lnc-DKK3-1,-1.03332251247389,1.0
lnc-DKK4-1,1.21993189864197,1.0
MEG8,-1.01223044832552,1.0
LOC154449,-1.23776173487804,1.0
X562,-1.57011211620843,1.0
DLX6-AS1,-1.20270728478695,1.0
lnc-DNAJB2-1,1.27043596914408,1.0
ENOX1-AS2,-1.0373837250123,1.0
lnc-DNAJC7-1,1.05009601019444,1.0
lnc-DNASE1-1,-1.06341066203376,1.0
lnc-DNASE1-3,-1.17456053559605,1.0
KANK1,-1.0277779300608,1.0
lnc-DOLPP1-1,-1.19081666277221,1.0
MORC3,1.02702087904079,1.0
lnc-DPCD-1,-1.04151421796277,1.0
KCNG1,-1.20570405466651,1.0
DPYS,1.27811331038022,1.0
lnc-DRD5-1,-1.25485741645696,1.0
lnc-DRGX-1,1.11350245487319,1.0
X563,-1.3574414146018,1.0
DNAAF4,1.02337069002141,1.0
LOC105372550,-1.22092644238244,1.0
lnc-DZIP1-3,1.24997425335443,1.0
X564,1.30916147048834,1.0
lnc-EEF1B2-1,-1.30088530046879,1.0
X565,-1.27590161972025,1.0
X566,1.03885963845827,1.0
SLC50A1,1.19067338279455,1.0
DNAJC27-AS1,-1.11411862199089,1.0
lnc-EFR3B-3,-1.1013491636844,1.0
LINC02107,1.44854417049877,1.0
RALY-AS1,1.28586127549689,1.0
X567,-1.09584870207169,1.0
lnc-EIF4EBP1-1,1.10715408432559,1.0
EIF4ENIF1,1.02846500806377,1.0
MMP24OS,1.01280395172199,1.0
lnc-ELAC2-1,1.07229841963685,1.0
X568,-1.25108699322778,1.0
lnc-ELTD1-6,-1.01257893442883,1.0
LINC02106,-1.10032382472984,1.0
LINC01201,-1.12578025167389,1.0
lnc-ENPP1-2,-1.21160925060222,1.0
lnc-EPB41-2,-1.31208846073352,1.0
ERN1,1.02760858724922,1.0
LOC101927521,-1.2826381800586,1.0
LINC01252,1.06251655882087,1.0
EVX1,-1.1115464508442,1.0
lnc-EXOC3-1,-1.0354275059626,1.0
X569,-1.04599211374373,1.0
X570,-1.26726556580703,1.0
HMBOX1,1.21803594154171,1.0
X571,-1.08035203030996,1.0
X572,-1.01806039641252,1.0
lnc-FABP3-1,-1.00306277460639,1.0
lnc-FAH-1,-1.27965471468091,1.0
LINC02396,-1.16835228500358,1.0
X573,-1.03594766729065,1.0
NDUFA6-DT,1.31621926979839,1.0
X574,-1.0079361006306,1.0
X575,-1.13314546205064,1.0
lnc-FAM131B-1,-1.03538563483151,1.0
LOC101928005,1.03007798618677,1.0
SMIM11B,-1.35744308627214,1.0
LOC100287837,-1.00570339970169,1.0
IRAIN,-1.06105085320969,1.0
lnc-FAM171B-1,-1.09619176178354,1.0
NR2F1-AS1,-1.12520439939445,1.0
NR2F1-AS1,-1.22117203978141,1.0
lnc-FAM184B-1,-1.16059127581885,1.0
lnc-FAM189A1-3,1.37486733636857,1.0
DEXI,-1.37402651160987,1.0
SUCLG2-AS1,1.34660867049469,1.0
LOC100507642,-1.06882348204389,1.0
LOC442497,-1.21865163305368,1.0
KCND3-IT1,-1.17449362581672,1.0
MBL1P,-1.09059225289794,1.0
X576,1.20199463388138,1.0
STRIP1,1.16182666898589,1.0
SMKR1,1.3340308654886,1.0
TMEM44-AS1,-1.37661444060461,1.0
lnc-FAM46D-1,1.10145431541985,1.0
X577,-1.01481328244509,1.0
lnc-FAM49B-1,1.10710425817108,1.0
X578,-1.01443767760041,1.0
LOC105369507,1.1218048761961,1.0
X579,-1.18591409960614,1.0
GAS6-AS1,-1.08490781250021,1.0
X580,-1.43000300425733,1.0
lnc-FAM76A-1,-1.16608661419145,1.0
CYP1B1-AS1,-1.10858091577727,1.0
RAD51-AS1,2.39313317829191,0.0004582693715144
FAM83B,-1.59735135467998,1.0
X581,1.0571566777944,1.0
lnc-FAM83H-1,-1.19398949621852,1.0
lnc-FAM91A1-1,1.18979080743204,1.0
X582,-1.03233660752925,1.0
STK24-AS1,-1.22136903312662,1.0
