"ProbeID","Gene_Symbol","x.WT_1.gProcessedSignal","x.WT_2.gProcessedSignal","median.1","std.dev.1","p.outlier.x","flag.outlier.x","y.RNA5_TLR4_1.gProcessedSignal","y.RNA5_TLR4_2.gProcessedSignal","median.2","std.dev.2","p.outlier.y","flag.outlier.y","median.diff","pooled.std.dev","z.stats"
"A_19_P00318775","LINC01193",4.52471089728006,4.99604608012064,4.76037848870035,0.330746423809679,0.311692058141735,".",6.68210467973581,6.81982212632858,6.75096340303219,0.174728946417354,0.577463511775201,".",-1.99058491433185,0.264502742499024,-7.52576285419494
"A_19_P00318780","",4.61059672642514,4.30108547051734,4.45584109847124,0.341107535729435,0.520243349940329,".",4.7798704023443,4.18631547297877,4.48309293766154,0.280296011627349,0.13172489096682,".",-0.0272518391902956,0.312186006305221,-0.0872935962531639
"A_19_P00318813","LINC01978",10.8075600657219,10.5131398611096,10.6603499634158,0.167947022779418,0.213914366564361,".",9.64473900197315,9.74987653854137,9.69730777025726,0.115735283825618,0.518668931850338,".",0.96304219315849,0.144223538964114,6.67742727765207
"A_19_P00318815","",6.67198754780795,6.41635789629777,6.54417272205286,0.269979593477471,0.50390695086999,".",6.14780850917215,6.24652556065318,6.19716703491267,0.194511535440433,0.720701921704506,".",0.347005687140195,0.23529100951126,1.47479365174635
"A_19_P00318878","",9.97830497789661,10.4491938066729,10.2137493922848,0.175921662732179,0.0576410468736017,".",10.6265559110354,10.5183730234563,10.5724644672459,0.104913011807694,0.46492453774682,".",-0.358715074961097,0.144836410244482,-2.47669128470935
"A_19_P00318883","APTR",7.77856577475711,8.13595678256063,7.95726127865887,0.23396127361473,0.279490129854907,".",8.40081238117182,8.15212310838658,8.2764677447792,0.136309622899887,0.197214140713297,".",-0.31920646612033,0.191465650766052,-1.6671735365753
"A_19_P00318889","KIAA1671",5.06134545049398,5.02047258873984,5.04090901961691,0.320166800072721,0.927813780858925,".",4.34273583230291,5.07892328053477,4.71082955641884,0.268736307085729,0.0515327856025785,".",0.33007946319807,0.295572311469529,1.11674690216069
"A_19_P00318915","PVT1",9.52746236294603,9.08751156200284,9.30748696247444,0.193460612452975,0.108526120075763,".",9.47073706883732,9.53086569793253,9.50080138338492,0.117832643822462,0.717582913653158,".",-0.19331442091049,0.16017418724762,-1.20690121318759
"A_19_P00318954","LINC00673",4.74964136312354,4.81817005880677,4.78390571096516,0.329903718288793,0.882755675252962,".",5.10248831907602,4.9744979586937,5.03849313888486,0.251131072947644,0.718274486397075,".",-0.254587427919705,0.293175100529194,-0.868380116388339
"A_19_P00319019","SNHG5",15.8250266782587,15.8228358415717,15.8239312599152,0.105233763078308,0.987914928438218,".",15.8306716452656,15.8660852999987,15.8483784726321,0.0584975922435845,0.672728721289781,".",-0.0244472127169484,0.0851355189974144,-0.287156441927497
"A_19_P00319028","RFX8",5.48634820492748,5.53971649571191,5.51303235031969,0.300620215373822,0.90035571493649,".",4.89222272076135,5.04951635742894,4.97086953909514,0.254818571532377,0.661851649444117,".",0.54216281122455,0.278661998027363,1.94559292283303
"A_19_P00319095","SNHG5",15.5214095758688,15.5214095758688,15.5214095758688,0.107233272776147,1,".",15.6738169048981,15.6738169048981,15.6738169048981,0.059527742527149,1,".",-0.1524073290293,0.0867252181336607,-1.75735884335754
"A_19_P00319099","lnc-RAD23B-2",6.63490057135866,6.37815000941302,6.50652529038584,0.270757276326891,0.503457331657528,".",6.45656193809931,6.76226256310097,6.60941225060014,0.179294351038646,0.228695230216371,".",-0.102886960214301,0.229625746594677,-0.448063693815272
"A_19_P00319337","LINC00574",5.32027761498085,5.8779994854593,5.59913855022008,0.297216795545099,0.186134327744001,".",5.32654272597602,5.25680999906165,5.29167636251884,0.237425187039566,0.835817773595831,".",0.30746218770124,0.268987493198913,1.14303525433384
"A_19_P00319372","MIR570HG",7.58223727153173,6.93687759127023,7.25955743140098,0.255653194807704,0.0720586991212,".",7.43227918745122,7.68815891059712,7.56021904902417,0.152681133116576,0.23415371343656,".",-0.30066161762319,0.210558880630986,-1.42792180848507
"A_19_P00319376","UBA6-AS1",4.56647597507931,4.9557148409648,4.76109540802206,0.330720854681352,0.403418071644205,".",5.00058132386992,5.3667512666897,5.18366629527981,0.243226966002891,0.287514697299376,".",-0.422570887257755,0.290289201239157,-1.45568931070783
"A_19_P00319404","LINC00472",8.75154553258009,8.58807211753339,8.66980882505674,0.209724509794623,0.583919658357537,".",9.93136713925766,9.91481227889141,9.92308970907454,0.113156308401655,0.917138323459912,".",-1.25328088401779,0.168506261218516,-7.43759237760644
"A_19_P00319413","",11.541580265868,11.4964319241867,11.5190060950274,0.152975300403147,0.834941523672682,".",10.8385402049418,10.8240562895635,10.8312982472527,0.101536284343945,0.919645641697082,".",0.6877078477747,0.129828848049668,5.29703419621813
"A_19_P00319453","LOC105377329",5.67619491408424,5.32574606028843,5.50097048718633,0.301106191423481,0.41163286618048,".",5.11836921406143,5.08293386388224,5.10065153897184,0.247739303055548,0.919421913706214,".",0.400318948214499,0.27571697516838,1.45191984632076
"A_19_P00319465","MAVS",9.50956458728343,9.48240754841611,9.49598606784977,0.189493625825102,0.919302462886103,".",9.68594820190829,9.52168441048708,9.60381630619769,0.116742508223339,0.317951721152482,".",-0.107830238347915,0.157379553078887,-0.685160405137671
"A_19_P00319476","TALAM1",6.63515405908141,6.38099753402562,6.50807579655351,0.270724948508114,0.507720626763383,".",6.73385617472266,6.71912456273096,6.72649036872681,0.175495794345672,0.952698042170775,".",-0.218414572173296,0.228134578240278,-0.957393543135992
"A_19_P00319525","TSTD3",10.1683435862406,10.1395247785059,10.1539341823732,0.1769861912792,0.90807446814207,".",10.1395247785059,10.296640317308,10.2180825479069,0.10951565759666,0.308064149150353,".",-0.0641483655337005,0.14716961500654,-0.435880501086109
"A_19_P00319528","LINC01605",7.99315963739415,8.27146062458516,8.13231013098966,0.227801960757642,0.388239407636887,".",7.04518204193176,7.37276082722302,7.20897143457739,0.161668196113105,0.150563578371186,".",0.923338696412265,0.197522579670644,4.67459820518684
"A_19_P00319534","PWAR5",4.31744078976545,5.17523179631457,4.74633629304001,0.331245876375207,0.0660177717270829,".",4.9453510252315,5.08072807507996,5.01303955015573,0.252520096949791,0.704225629013187,".",-0.26670325711572,0.294525236591969,-0.905536178161898
"A_19_P00319633","LOC100294145",6.72098938808178,6.16831143344663,6.44465041076421,0.272069353073535,0.15206743621507,".",6.69226393404414,6.27530324106695,6.48378358755554,0.183626080106775,0.109205962415529,".",-0.0391331767913394,0.232099407773083,-0.168605241895313
"A_19_P00319640","LINC01104",8.19286591386457,7.92243707849303,8.0576514961788,0.230434680206317,0.40672196354676,".",7.9745997603588,8.09609700282154,8.03534838159017,0.141485415190011,0.543106157685179,".",0.0223031145886292,0.191204425358407,0.116645389074142
"A_19_P00319646","LINC00673",11.0944287060916,10.3755821964925,10.7350054512921,0.166600314245905,0.00222765642590739,"**",11.1787252039856,11.1181070763817,11.1484161401836,0.0974635994338274,0.661090538277791,".",-0.413410688891599,0.136482266103387,-3.02904326470103
"A_19_P00319682","LRRFIP1",6.59777703074169,6.61201437738851,6.6048957040651,0.268755706699771,0.970148484506585,".",7.29809591267323,7.14270448792482,7.22040020029903,0.161364463575533,0.494455980963638,".",-0.615504496233925,0.221662040039237,-2.77676996983774
"A_19_P00319721","FLJ37201",6.61543755682328,6.42148009640696,6.51845882661512,0.270509133787415,0.61288269282382,".",6.40864649936002,6.59620920875465,6.50242785405734,0.182966022822406,0.46955149363203,".",0.0160309725577852,0.230923966891558,0.06942099935999
"A_19_P00319800","LINC01630",5.36964215229845,5.18137404337255,5.2755080978355,0.310479065453418,0.667790707877841,".",4.78976323000893,4.94022612915882,4.86499467958387,0.260553580242907,0.682003093873211,".",0.410513418251625,0.286605493895551,1.43232920162107
"A_19_P00319829","LOC220729",7.45329319751089,7.11249774053419,7.28289546902254,0.25508154975246,0.341055640388417,".",6.73227972743497,6.91700634566054,6.82464303654776,0.172472387062979,0.448724873019798,".",0.458252432474785,0.217730706749552,2.10467526292419
"A_19_P00319917","NUP50-DT",4.53257793292009,4.987277883429,4.75992790817454,0.330762490392328,0.329102589040877,".",5.53687653952178,5.45155372294979,5.49421513123579,0.226827336852586,0.791021436662362,".",-0.734287223061241,0.283596955020828,-2.58919290232616
"A_19_P00320028","LINC01004",5.3959851425365,5.02422542244378,5.21010528249014,0.313229609277557,0.400455723194846,".",6.25010861635209,5.96350739828621,6.10680800731915,0.198214852352505,0.308584692622194,".",-0.89670272482901,0.262108675763791,-3.42111043144985
"A_19_P00320047","",5.50820950791046,5.5908464124276,5.54952796016903,0.299163269207353,0.84560065306133,".",5.74992522618214,5.59450475307753,5.67221498962983,0.217896813508091,0.615654169846627,".",-0.122687029460804,0.261703728460077,-0.468801228712798
"A_19_P00320056","HCG18",8.46964129691301,8.5091813974539,8.48941134718346,0.215486435760656,0.89730700748994,".",8.54846024038305,8.74215721881236,8.6453087295977,0.129339554573874,0.290816635889045,".",-0.155897382414249,0.177712020378757,-0.877247257005947
"A_19_P00320067","LINC02593",6.12979981258157,5.94557510426281,6.03768745842219,0.282192522227259,0.646305513874327,".",5.24689528236898,5.32325825393619,5.28507676815259,0.237776956082236,0.820711056303345,".",0.752610690269605,0.260931504848222,2.88432280612255
"A_19_P00320108","LOC105375451",6.44186964530158,6.18501247245852,6.31344105888005,0.275014433792763,0.510765606687756,".",5.87330912036192,6.08888620987121,5.98109766511656,0.203581678330464,0.456068747513541,".",0.332343393763486,0.241948794733723,1.37361045393612
"A_19_P00320119","TUG1",9.70274607928793,9.54549651493639,9.62412129711216,0.186919330913521,0.551656345869159,".",9.89566937798771,10.1475552071966,10.0216122925922,0.111969792444265,0.10968711002718,".",-0.397490995479995,0.154071526715955,-2.57991209636552
"A_19_P00320155","IPW",8.8455626928581,9.1286538447684,8.98710826881325,0.200911197329234,0.321623584037595,".",8.80840405149964,8.67805071136982,8.74322738143473,0.127696411552765,0.471619351184876,".",0.24388088737852,0.168332532113848,1.44880424666562
"A_19_P00320158","SEC14L1",8.50371153490208,8.41269396700968,8.45820275095588,0.216525717752818,0.767421465242873,".",8.28999602231165,8.24299353709962,8.26649477970563,0.136514552982932,0.807715519776527,".",0.191707971250246,0.180996698346272,1.05917938283869
"A_19_P00320218","LINC01237",6.2633236088438,6.37547667475964,6.31940014180172,0.274875230848508,0.773872571018006,".",6.04376455218613,5.90334016546734,5.97355235882674,0.203912043973173,0.62788538105175,".",0.345847782974985,0.242008795513033,1.42907113041832
"A_19_P00320242","SNHG14",7.13692789906789,7.866706373383,7.50181713622545,0.24907507053225,0.0369143449780795,".",7.55366659292487,7.29809591267323,7.42588125279905,0.156036867813023,0.24493478808985,".",0.0759358834263955,0.207829130390261,0.365376515235392
"A_19_P00320274","ZMIZ1-AS1",6.72919777460486,6.52733220077889,6.62826498769187,0.2682941067516,0.594955827089852,".",6.50001285630536,6.39864328014451,6.44932806822493,0.184861730571062,0.69895012013963,".",0.17893691946694,0.2303861835564,0.776682510664252
"A_19_P00320314","FLJ32255",8.94533101176865,8.80539839611061,8.87536470393963,0.203821817110215,0.629424477010141,".",8.7784180303152,8.90976601527101,8.84409202279311,0.126096556580081,0.462664445341913,".",0.0312726811465236,0.169475182123318,0.18452661183021
"A_19_P00320351","LOC642852",6.91236183362717,6.60330758413054,6.75783470887886,0.265812580593151,0.410446634623815,".",6.45767674138468,6.53626743451084,6.49697208794776,0.183158549586335,0.762115776918937,".",0.260862620931094,0.228257948698573,1.14284134427046
"A_19_P00320362","NBAT1",5.48477875124675,5.20373792480343,5.34425833802509,0.307581355207181,0.518258811239884,".",4.97977188348311,5.07974451091619,5.02975819719965,0.25160782154976,0.778485875532173,".",0.31450014082544,0.280991802314678,1.11925023518386
"A_19_P00320384","CA5BP1",9.51079488670987,9.43076891121705,9.47078189896346,0.190010283530209,0.765954035007406,".",9.11163794723438,9.13202993958623,9.12183394341031,0.122190107805517,0.906238045825654,".",0.348947955553156,0.15974093134315,2.18446175704057
"A_19_P00320434","LINC01806",8.5670996877316,8.32287232582754,8.44498600677957,0.216968834780472,0.428324865089279,".",8.0689466152097,8.07058122780547,8.06976392150758,0.140720717283823,0.99343843498738,".",0.375222085271984,0.182863057421216,2.05192940861576
"A_19_P00320440","LINC00662",5.11487649042525,4.98416496000485,5.04952072521505,0.319822888149577,0.771801113312025,".",5.77232913082843,6.06572852774729,5.91902882928786,0.20632779349444,0.316955605047359,".",-0.869508104072811,0.269126214026635,-3.23085622564718
"A_19_P00320536","",7.14770786194722,7.19828157463401,7.17299471829062,0.257665926707702,0.888836318096501,".",7.91325578031497,7.50207971386176,7.70766774708837,0.149093644961921,0.0503428311901242,".",-0.53467302879775,0.210500171916996,-2.54001231413996
"A_19_P00320555","LOC101929709",6.41666123295801,5.84395757096735,6.13030940196268,0.279602122858021,0.149780843885423,".",6.315651417946,6.08822829332835,6.20193985563717,0.194319402403468,0.409665113179789,".",-0.0716304536744943,0.240766876103372,-0.297509586176382
"A_19_P00320570","lnc-UBLCP1-4",7.15443085223873,6.88295645194484,7.01869365209178,0.260896600662769,0.459496147366526,".",6.86800705187944,6.84531162469056,6.856659338285,0.171514729568419,0.925411784564435,".",0.162034313806784,0.220776288011548,0.733929876555894
"A_19_P00320579","LINC-PINT",4.53819641978469,5.3277708510593,4.93298363542199,0.324380084248799,0.0839481376753486,".",6.3912426410262,6.61543755682328,6.50334009892474,0.182933881110099,0.387251235051451,".",-1.57035646350275,0.26333177164488,-5.9634143411319
"A_19_P00320603","lnc-SNCA-2",5.41921526107355,4.93256556389485,5.1758904124842,0.314658153542635,0.273019866353233,".",4.77061289436081,5.01459868363768,4.89260578899925,0.259064759060423,0.504140103487558,".",0.283284623484955,0.288205051116298,0.982927337281966
"A_19_P00320611","XLOC_l2_006673",6.86520025272993,7.00868052145585,6.93694038709289,0.262474347962811,0.697937181422086,".",7.00473416340859,6.94392885023618,6.97433150682238,0.168100040731097,0.7977993130506,".",-0.0373911197294943,0.220397830107625,-0.169652848720132
"A_19_P00320664","FLJ46906",6.49362981496544,6.79816470471725,6.64589725984134,0.267949049195366,0.421801696190353,".",5.97678321308518,6.29986934242381,6.1383262777545,0.196908833794018,0.247853176074556,".",0.507570982086849,0.235127392907357,2.15870629028256
"A_19_P00320721","MDM4",9.8905054268883,10.2349604104095,10.0627329186489,0.178624497656028,0.17159867611161,".",10.5073919145081,10.5748089118832,10.5411004131957,0.105323136306361,0.650023797133986,".",-0.478367494546751,0.146628227508002,-3.26245159391731
"A_19_P00320729","CDYL2",9.54015459996374,10.1513482751769,9.84575143757032,0.182634816032536,0.0177554371188764,".",9.77876681452645,9.67393537742213,9.72635109597429,0.115415290098421,0.518634150569873,".",0.11940034159603,0.152768068024278,0.781579181698201
"A_19_P00320731","EPCAM-DT",5.21567321058012,5.06155969259779,5.13861645158896,0.316202234612307,0.729657980258846,".",4.70696450827646,5.08098041291952,4.89397246059799,0.258990920453071,0.305711093456958,".",0.244643990990966,0.289015700309642,0.846473014195638
"A_19_P00320780","",5.97517242624412,5.93238078031853,5.95377660328132,0.284716240052077,0.915866444203668,".",5.9048529452533,5.37396904946011,5.6394109973567,0.219509650022601,0.0886816791024585,".",0.31436560592462,0.254212336249086,1.23662608417474
"A_19_P00320792","SNHG11",6.86704294321382,6.85208492212866,6.85956393267124,0.263921797290477,0.967942774038154,".",6.72413538236641,6.87614467987523,6.80014003112082,0.173214442744479,0.534888583330719,".",0.059423901550419,0.223224055894875,0.266207426937911
"A_19_P00320846","UBA6-AS1",4.93070688684711,5.43847227051247,5.18458957867979,0.314295848480476,0.25225420563977,".",5.56073788621913,5.96476683572031,5.76275236096972,0.213533478774659,0.183043132153002,".",-0.57816278228993,0.268680504437585,-2.1518598213896
"A_19_P00320872","lnc-KIAA0020-1",6.17608021393297,6.33998155429245,6.25803088411271,0.276336622490647,0.676359960502733,".",6.30356530587268,6.15108812966062,6.22732671776665,0.193303365946369,0.57838541209124,".",0.0307041663460605,0.238461863005108,0.128759232017754
"A_19_P00320927","LINC00942",5.96902070539005,5.99123291783581,5.98012681161293,0.283905082734066,0.956144289926992,".",6.42350583052494,6.21024386291922,6.31687484672208,0.189800747265906,0.428394737014634,".",-0.336748035109149,0.241481282571686,-1.39450988301415
"A_19_P00320948","FAM200B",9.29923664355506,9.37543692399449,9.33733678377478,0.192815685581133,0.780263429694566,".",9.16493565029944,9.07012884801555,9.1175322491575,0.122245227672451,0.584142234604016,".",0.21980453461728,0.161433863075273,1.36157637827691
"A_19_P00320954","LINC00211",7.47873187813981,7.1777547924042,7.32824333527201,0.253933631683526,0.398266138359077,".",7.37344763670139,7.28327712155206,7.32836237912672,0.158533923861984,0.686430344042431,".",-0.000119043854719614,0.211678168826005,-0.0005623813517466
"A_19_P00320966","LINC00861",9.04503491753305,8.60020624107221,8.82262057930263,0.205265751459906,0.127817069072165,".",8.63533754995355,8.81793435035959,8.72663595015657,0.127968680756427,0.314300901776705,".",0.0959846291460593,0.171040948279849,0.561179238722494
"A_19_P00320970","PSD2-AS1",7.08570237502468,6.3120798259448,6.69889110048474,0.266927000311195,0.0403652454752124,".",6.29537166647881,6.57337953463864,6.43437560055873,0.185404358773955,0.290307319496262,".",0.264515499926015,0.229809486039539,1.15102080634089
"A_19_P00320971","LINC01192",5.6081479652167,5.84910469164434,5.72862632843052,0.292339752364436,0.561929879224786,".",5.48158138934852,5.72793616677667,5.6047587780626,0.221230611956967,0.433062923258216,".",0.123867550367925,0.259234946023249,0.477819646880541
"A_19_P00320996","LINC-PINT",5.73989606903807,6.0221415318199,5.88101880042898,0.287045562434852,0.489411459544055,".",5.91020834707429,6.09167507224974,6.00094170966202,0.202717345746004,0.528617541308272,".",-0.119922909233031,0.248484886039217,-0.482616512998316
"A_19_P00321014","",8.96975691634114,9.15911127181199,9.06443409407656,0.199004374294629,0.503000155202956,".",9.31358148011396,9.66781055784488,9.49069601897942,0.117939944194426,0.0332910275574625,".",-0.426261924902857,0.163573487193037,-2.60593530294928
"A_19_P00321076","PVT1",7.76911466429547,8.00066638338651,7.88489052384099,0.236481710674578,0.487732778327669,".",8.60688727680149,8.67898100906785,8.64293414293467,0.129380478792311,0.69428706369827,".",-0.75804361909368,0.190608116007822,-3.9769745117389
"A_19_P00321089","LINC00963",8.82622610837585,8.53443500733465,8.68033055785525,0.20940436493472,0.327566067974239,".",9.25955293657612,9.31970266784326,9.28962780220969,0.120153906781604,0.723440283469276,".",-0.60929724435444,0.170714892977437,-3.56909250111511
