NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_57	PSMA1	proteasome (prosome, macropain) subunit, alpha type, 1	12891	-0.2867208421230316	-0.42959568	No	
row_58	RBX1	ring-box 1	13011	-0.3016377389431	-0.42808345	No	
row_59	SHH	sonic hedgehog homolog (Drosophila)	13206	-0.3286246955394745	-0.4304184	No	
row_60	PSMD11	proteasome (prosome, macropain) 26S subunit, non-ATPase, 11	13564	-0.37448200583457947	-0.44149113	No	
row_61	UBC	ubiquitin C	14182	-0.47944867610931396	-0.46556503	Yes	
row_62	DZIP1	DAZ interacting protein 1	14359	-0.4998858571052551	-0.4617462	Yes	
row_63	PSMB3	proteasome (prosome, macropain) subunit, beta type, 3	14438	-0.49998825788497925	-0.4518596	Yes	
row_64	GPR161	G protein-coupled receptor 161	14469	-0.4999975860118866	-0.43900228	Yes	
row_65	PSMA2	proteasome (prosome, macropain) subunit, alpha type, 2	14672	-0.535265326499939	-0.43575132	Yes	
row_66	PSMC4	proteasome (prosome, macropain) 26S subunit, ATPase, 4	14766	-0.5572034120559692	-0.4251093	Yes	
row_67	PSMB7	proteasome (prosome, macropain) subunit, beta type, 7	14794	-0.5649065971374512	-0.41015616	Yes	
row_68	NUMB	numb homolog (Drosophila)	14828	-0.5731769800186157	-0.39533097	Yes	
row_69	CSNK1A1	casein kinase 1, alpha 1	14932	-0.6025027632713318	-0.38397473	Yes	
