"Symbol","logFC","AveExpr","P.Value","adj.P.Val"
"H1-4",-0.643902721688252,12.0516559599122,0.307742905435943,0.410098793939787
"OR13D1",0.133207635896682,5.98549789118971,0.308811755925627,0.411172227641126
"ANO4",0.127689626002333,5.95857817750609,0.308857658966495,0.411197345492642
"BLOC1S6",0.162038800518666,10.2912508314511,0.309755162222566,0.412283958260178
"LIFR",-0.14333197090369,5.89487456382655,0.310255104617597,0.412840986177655
"CYP46A1",0.121134284956514,5.97217653798596,0.310473548933117,0.413023244591921
"DLEC1",-0.321007372463928,7.25223839751092,0.310586042718141,0.413136756551867
"SLC15A1",-0.131623558525178,5.99059189014887,0.311004506903105,0.413622684293965
"DHRS2",-0.124143610718269,5.96128125305754,0.311005746640024,0.413622684293965
"OTUD6B",0.246698134081004,7.25622411379572,0.311069266090774,0.413670986245933
"WFDC1",-0.127078437849696,5.93654853863004,0.311108106965035,0.413686464171047
"GBA3",0.139096050834566,6.29835016302546,0.311848312934301,0.414634476578497
"ADD2",0.131689946564557,6.31533011661158,0.312100128958585,0.414896744860329
"SALL4",0.133965926994049,6.06353435143002,0.312439405502949,0.415275168579694
"TNNT2",0.167702768297033,6.39807746017688,0.313259641967377,0.416219870263836
"SIX3",0.215966046814374,6.47347962851716,0.313488057775478,0.416486973237484
"TMED4",-0.135409333715168,10.0140785595899,0.313758922662078,0.416768369932971
"MAP3K12",0.200446734440791,8.00379850650407,0.313996791800187,0.416980720371746
"FANCC",-0.138159946104619,7.49511671678754,0.314511860232912,0.41748244483042
"SURF4",-0.129282579801597,10.4525523114562,0.314781411887804,0.417767319311434
"MOBP",0.136526819913436,5.99964666128584,0.31508030698837,0.418054554936235
"GATA6",-0.148071762932165,5.99093749883811,0.315162229705036,0.418126772167337
"TRAT1",0.397632570782083,6.34297767980617,0.315258746217271,0.418218336747405
"SERPINA10",-0.12587512556991,5.90907777937194,0.315294618691494,0.418229442744025
"ZC3H12C",-0.217303042842867,7.7608658191747,0.316299601728442,0.419343068876832
"SLCO5A1",0.124889460758899,6.01926591706861,0.316808393217542,0.419871202096068
"SCUBE1",0.118949098797206,6.12498206921694,0.317168094401746,0.420238053638417
"CSDC2",-0.195495865948903,6.20057467899179,0.320064625172889,0.423522389248177
"ATG2B",0.156175571829252,6.65858091229995,0.320677605807532,0.424185877108893
"NOL4L",0.243385319880052,6.45200964184571,0.320971899601129,0.424464404272519
"HBBP1",-0.19522507508354,6.30897173175711,0.321337533017361,0.424910981838799
"C10orf90",-0.179877015652039,5.96497610231135,0.321843548291387,0.425319059174207
"GNG11",0.29891945367857,8.37880769244863,0.322898795419123,0.426567484427903
"MRPL32",0.146084100425727,11.5673838538857,0.323568814946146,0.427267043301293
"CHLSN",0.147963797873824,10.5419856919799,0.323665006637945,0.427345714179881
"TTTY7",0.1163158212814,5.86250941746783,0.324188834677469,0.427922025411856
"ALX4",0.161942952401521,6.01826712282337,0.324205521882918,0.427922025411856
"PLA2G4C",-0.131938930367582,7.20057062230168,0.324257094831172,0.427952954802782
"SLC22A2",-0.142257252832035,6.02496867244551,0.325071808167973,0.428879331883278
"MOV10",0.244776689056044,9.33829202826363,0.326091761854425,0.430150361200632
"DYNC1H1",0.213006168155856,12.9169118651021,0.32624359694576,0.430247890038286
"ID2",0.24388505229993,13.2054268303688,0.326250569958017,0.430247890038286
"PUM3",-0.275403387972783,10.0027958850168,0.326730147881817,0.430768278195637
"ZNRD2",0.278232366226931,10.8088610099083,0.327696787523085,0.431930381751697
"PSORS1C2",0.985776775619444,10.8666642280495,0.327758659505416,0.431974494649308
"ELMOD2",-0.142862291860478,7.42953866683981,0.328000655491362,0.432131637138129
"HPX",0.163323281866836,6.33799813786424,0.328226978166035,0.432329454698516
"BDP1",0.187950193573101,8.58793203714693,0.328276530425902,0.432357276757349
"PLA1A",0.113603296977737,6.13041883295288,0.328444221254494,0.432503222516092
"PRDX6",0.124230753270683,13.3233332831454,0.328740555740323,0.432781022480854
"CSTF3",0.269588265700717,7.91504510125866,0.32882612318307,0.432818736486769
"MNX1",0.362763774625669,6.13723800624519,0.33004532555593,0.434122929515187
"HAS1",0.134383470865019,6.08292128171815,0.331346379427357,0.435682157521975
"ZFR2",-0.244717405185231,9.93812999556071,0.331903114078819,0.436189298212122
"TRUB2",-0.309859718370924,9.66936729336865,0.332160922633096,0.436414972907484
"TLX3",0.115330342362643,5.9800425900623,0.33321801976125,0.437614822498195
"CDH7",0.114573548436657,6.03121873247664,0.333442753791748,0.437872152634911
"IST1",-0.157399263915178,12.9612877186578,0.333559109191566,0.437917562561934
"RNF17",0.119333173931427,6.0221951267855,0.333563719405408,0.437917562561934
"SIX1",0.12473393051624,5.88426819680546,0.333721837250162,0.438087328519678
"ABHD3",-0.129621375836397,9.45584939651031,0.334484284139678,0.438936663490916
"LAMA1",0.114017779541458,5.99182440887093,0.335004731379233,0.439505862216647
"AARD",0.122037156615947,6.02479761324305,0.335064510304687,0.439524915040004
"SH3GL2",-0.114507338903542,5.89559191382108,0.335614415565377,0.440191809566041
"IPO8",0.262295544683249,7.78243160089182,0.336238484820415,0.440934282758375
"MCF2L2",0.155483108551244,5.8716845513939,0.336308891009544,0.440988585486562
"LMNTD1",0.116190413841914,5.86901820717797,0.336500806547849,0.441164160860318
"MGA",0.194338619898704,9.13170300077972,0.336689347259523,0.441373294812759
"UNC13C",0.111790809937927,5.93069659081369,0.336975847049494,0.441672729632742
"PGM5-AS1",-0.145191336096678,6.48552334419178,0.337076840348947,0.441767027579006
"BMI1",0.204442549754816,8.5191445552574,0.33776080063744,0.442510876644916
"CTSG",1.32901317704705,8.40898556632469,0.337823950512839,0.442555486208911
"NDUFC2",0.158947700121091,8.58608723541071,0.338112199881154,0.442894947096691
"SOX6",-0.113258287370572,5.91620409401722,0.340004593435373,0.445103430295934
"ZNF135",-0.154108210956497,6.37304823983907,0.340061596305133,0.445103430295934
"ADGRG4",0.111793614303053,5.91224044460099,0.34014868916504,0.445179110569874
"ST6GALNAC5",-0.157298549763175,7.04369780948891,0.340552801769803,0.445669650573545
"SRSF6",0.392198462751594,9.09915421611501,0.340815698419873,0.445948294715513
"ITPA",0.199088075487877,11.7901981985057,0.341489435613296,0.446626361954507
"DCBLD1",-0.114299069700641,6.50701921930242,0.341735272645196,0.446871025484793
"CXCL8",-0.528589591314404,9.43905574196073,0.341938456932801,0.447071113313123
"EFCAB6",-0.13124419441749,5.8680926347869,0.342152900873831,0.447301755049361
"PHACTR2",0.238200988035124,9.01523932759702,0.342373488379407,0.447551659899778
"CCDC38",0.110715796685956,5.94312375294532,0.342571628006237,0.44777218037979
"SYBU",-0.127643918103923,5.97111598126906,0.343481668180402,0.448768832447384
"PITPNA",0.176078792405214,12.1473703378385,0.344402796843475,0.449895012402987
"SHANK2",-0.110481794832149,5.93819274984238,0.34454165937799,0.450037752797429
"NUCB1",0.214540205645681,10.0706036303441,0.344753517546382,0.450242246675171
"HNRNPM",0.332668012584277,11.4430963820013,0.344757427836163,0.450242246675171
"SERPINI1",-0.110296278048322,5.98465130399977,0.345353480538487,0.450981945048026
"ZNF276",0.270188791187144,9.54579364856635,0.345496354851283,0.45112978145259
"MVB12B",-0.123520390325311,6.33985471393553,0.34555181779795,0.451139212792035
"NKPD1",0.115446981386462,6.09213436918253,0.345679535501332,0.451232947595503
"PTRH2",0.110702626037665,11.5268551095911,0.3458379096371,0.451381988479319
"ADGRF4",0.12179620684353,6.08078462151986,0.346089896259987,0.451607556653893
"SLC9C1",0.121838206635114,5.99882133904769,0.346143827035388,0.451626228685156
"PENK",0.132440938946434,6.03912137507534,0.346323983742712,0.451822522497998
"KRTAP9-9",0.110946520992853,5.91825197724415,0.346931882777337,0.452576777601453
"BATF",0.159075621364692,11.7627976845163,0.347617125274187,0.453159715512587
"MRGPRX3",0.117204990295468,5.95464146956697,0.347823881059141,0.453351524095597
"ZNF226",-0.16442450113329,8.91060138100145,0.348015948849116,0.45356299169572
"IGSF6",-0.147145978454252,12.9557199096934,0.348209789978992,0.453737853311671
"IER5",1.46527484929439,12.5198771862688,0.348248430248128,0.453749325498075
"LINC00674",0.219309702835594,7.23693251036085,0.348417123474869,0.453930233342398
"IL4",0.115386173412486,5.80353611914298,0.34919942518234,0.454793599226944
"CFAP36",-0.306010419359257,9.12987356927569,0.349315782852352,0.454854136878041
"ALG9",-0.132883673713099,6.68651926352526,0.349390774405211,0.454854136878041
"ZNF146",0.287107678254259,7.54087497085909,0.349499351618943,0.454896263690164
"PLK4",-0.167139069023549,6.11682772045106,0.349517546108599,0.454896263690164
"BDH2",0.119053134201665,6.34861897740576,0.350001295037225,0.455369979889307
"ADCK2",-0.179061611817202,8.1841793460088,0.350142310257512,0.455514478562553
"GIPC2",-0.115630957119677,5.98799825496462,0.350502356967263,0.455865889400337
"AFF4",0.115015278869309,6.8591946996389,0.351021896869834,0.456502566067764
"GRN",0.289095727243059,17.3341357709122,0.351089930318799,0.456552001734784
"FCER1G",-0.202993334347912,14.9564199670546,0.351204747011734,0.456662259965325
"RPS19",0.251276922955694,15.2895690421131,0.351404544174526,0.45685666723276
"GNGT1",-0.132096985267007,6.01121806698849,0.351638004791238,0.457029437564301
"IL12B",0.109115309888445,6.16611706013244,0.353244785504688,0.458844097877972
"PCDHGB7",-0.112828475529738,5.94859787333176,0.353452548620023,0.458996358928641
"SLIRP",0.182449899390541,12.9026173112329,0.353604162440185,0.459154038796989
"ECHS1",-0.125423101920609,11.9021092135976,0.353651455323428,0.459176242854836
"SEPTIN7",0.184918076244762,11.2020326163788,0.353768047637796,0.459288412879939
"SOST",0.11259000420477,6.14043518664285,0.353844243514275,0.459348122523696
"LIPC",-0.129583617259166,6.41663100864579,0.353921638618095,0.459409378636394
"KERA",0.121887825881892,5.94485845842553,0.354635001005689,0.460178250451751
"TXLNA",-0.377953824752109,8.13662059514173,0.35469155660466,0.460212370347552
"MEX3B",0.123650203243249,6.60757630804835,0.355583386935625,0.461212123540894
"MRPL24",-0.143120919960615,10.7972284460652,0.356312113055835,0.461960325264548
"FHIT",-0.258434282106326,6.88251393884855,0.356673083696912,0.462310087519188
"ACP7",0.106050705843072,6.0398443312043,0.358107019652061,0.463776261617065
"SOX2",0.119880125184681,6.31959663735438,0.358109195171567,0.463776261617065
"TIMM17A",0.128438061634823,11.9918593627019,0.358430622293771,0.464087924359401
"RIPPLY3",-0.116031267230767,6.00428006783091,0.358836760663362,0.464481186157836
"SRRM3",-0.165630857705737,6.33726110900961,0.358870067974286,0.464484765425782
"EPC2",0.130053807804099,9.66286133992027,0.359103955961925,0.46470838685066
"ST7",-0.111673307624153,6.54163422338119,0.359287981303724,0.464895447390426
"TMEM229A",0.135291977849196,6.01981191485852,0.359640113179804,0.465283440343552
"SKI",-0.393491222191543,9.2514912477417,0.359968257556875,0.465646314956064
"SHOX2",0.105541585532225,6.03981735100556,0.360284511654533,0.465958572433212
"EEF1AKMT4-ECE2",0.121069274123002,6.08555734203572,0.360782284834548,0.466519242541195
"DUSP1",-0.545070823642308,14.9944930641837,0.360968381119397,0.46668427612546
"PINK1",0.168522546386322,10.4389153334498,0.361033404869952,0.466722360099675
"CTH",-0.203190404927796,6.96967552215594,0.361059216634184,0.466722360099675
"PPA2",0.155798208328037,10.6463459277597,0.361191643066234,0.466853859234344
"NUDT1",0.327553986028603,11.274632643306,0.36128117266952,0.466929894956919
"CFAP97D1",0.206209912385072,6.63848875157411,0.361555100002648,0.467244218290302
"DCUN1D4",-0.106983757862278,8.24163114775251,0.362015351172145,0.467747946313815
"TATDN2",-0.230672927523643,10.3030398003743,0.362182461682198,0.467856185956244
"SSBP3",0.37914769285743,7.87395246651154,0.363323136056322,0.469090606430474
"MT2A",0.285489421306401,13.84581503937,0.363565624294757,0.469323997476841
"VWDE",0.124056780942499,6.04284343137519,0.364191271787394,0.470011953610208
"ANGEL1",-0.261476388067071,8.00017229715488,0.364297946368254,0.470084545797721
"MAGEA4",0.121052170125619,6.04177906310161,0.365403626914365,0.471392029861016
"WSCD2",0.119030553013278,5.92411437786972,0.365540569896563,0.471392029861016
"DIPK2B",0.113925092207795,5.92735526825706,0.365860197773517,0.471725467379369
"TMEM184C",0.137051863917521,7.49643105804451,0.36632364228555,0.472242939042014
"MIA2",0.150360896957713,10.2852422564482,0.366500774133169,0.472431240296425
"SH3TC2",-0.11303716386515,6.04774974869819,0.367014507580069,0.473053363105152
"SCG2",0.1101903086835,5.96587309469507,0.367179098498772,0.47314520674202
"IL12RB2",-0.117730066923003,6.14959612368782,0.367295224701687,0.473214654122608
"KCNK12",0.104951451190609,6.05942355709838,0.367520328458858,0.473384361412917
"ATRX",0.182912655973694,9.90580968678832,0.36755329822628,0.473386734368671
"ACO2",0.123755033979257,11.7602545411477,0.367653849975822,0.473476141115445
"INHA",-0.165861468994315,6.3920944708845,0.368788337535072,0.474816545651319
"PXMP4",0.332323125466475,9.10703732786941,0.369315414556128,0.475323102964391
"CHRNB1",0.11098217683408,6.02163691433362,0.370843152315491,0.477179343465097
"KHNYN",0.122444585854352,10.5609174793539,0.371018409766831,0.477337066583365
"IL31",0.104967473152482,5.92349552467458,0.371648286947618,0.478013121439393
"SKA2",0.169317806092864,7.71871544410523,0.371905434699965,0.478303412339709
"STAU2",-0.108253607146388,6.95308239558302,0.372554023379848,0.479056530613065
"FAM13C",0.104204583864352,5.85235345389429,0.372700533634357,0.479142677942913
"GPR160",0.323275377110014,10.0171375279708,0.372847769507497,0.479272156087399
"ZNF804B",-0.104118575318329,5.78786617040522,0.373206188079356,0.47959659931924
"ENPP6",-0.109189066979227,5.96028893229364,0.373226312003104,0.47959659931924
"KIF17",-0.403082191614416,7.28918589850297,0.374396739764074,0.480938053748799
"SUN3",-0.138610028827185,6.23916287723908,0.374727861861023,0.481160192771229
"PIP5K1A",0.164347677226743,6.69563331506157,0.374988542123061,0.481418635783061
"CCDC32",0.253272634082388,10.0075637463845,0.374992448677416,0.481418635783061
"ELF3",0.385269201660829,7.43495591984051,0.375657352093578,0.481987430240372
"MRPS33",0.184431411951568,10.6936960412002,0.37573284241221,0.482043619656225
"STRC",0.104373257822823,6.27175958053421,0.375917541396802,0.482199221454332
"NPIPB5",0.177431492358445,14.2705056202333,0.376953427613546,0.483283403064138
"ZNF439",0.101210778078175,7.04072659435348,0.37719833105187,0.48351586468618
"SELENOS",-0.394362085504142,12.8412428295761,0.377912334290026,0.484342697316759
"TMEM169",-0.103141061506748,6.10778656105706,0.378201867201408,0.484638860498738
"FMN2",-0.10459635945388,5.80943077830268,0.378673779137471,0.485202698889769
"ISL1",0.148494758481393,5.92918097942347,0.378980024204203,0.4855541877083
"TMPRSS11E",0.131387290060531,5.9792830617159,0.379195690922874,0.485789576914756
"LINGO1",-0.105536586071495,5.83565092526474,0.379628306344978,0.486220926637563
"TTTY5",0.112023021952084,6.16972846028408,0.379804650632805,0.486405821206207
"VSTM2B",0.100909998503103,5.92557759739177,0.380066337586176,0.486549931403271
"CAPSL",0.126949018378876,6.17109485217891,0.380077142626964,0.486549931403271
"RAG1",-0.102569524731105,5.95611954373196,0.380273656116584,0.486663386831649
"TIPRL",-0.137828266210005,11.2816552246582,0.380797973795782,0.487113605178572
"CHRNA7",0.191837889381312,8.32622310713443,0.381411012146478,0.487682753718147
"NKAIN3",-0.123303239416466,6.06794559741479,0.381615877433818,0.487903679194074
"CCN6",0.105538429621742,5.93399092516643,0.382896670593286,0.489325165342188
"VMA12",0.108180426764643,10.2577856290991,0.382920751758113,0.489325165342188
"DNAJA3",0.138712936013451,10.8387807034582,0.383239366477435,0.489673134743933
"CNKSR2",0.11591801083493,6.12438448423864,0.383623739887431,0.490058785065775
"CEL",0.111550611302032,6.053248562604,0.383976188298342,0.490467820564521
"PDE1C",0.103250871125901,6.0324348818395,0.384560231022801,0.491131339720755
"ICOSLG",-0.140357256659542,6.93709866291544,0.38492125169169,0.491505516402982
"GCC2",0.12988152939531,8.36514118752521,0.384950171349022,0.491505516402982
"RCAN2",-0.100892860039953,5.93840882876516,0.385247936744183,0.491838060241033
"DOCK11",0.127062540525186,12.0667771128006,0.385292542663243,0.491838060241033
"CERCAM",0.133929668417618,6.323857703493,0.385339984729873,0.491838060241033
"NKX3-2",0.101641320000379,5.89445239836722,0.385879817143051,0.492403109507595
"SYNJ2",0.114822588248272,6.00117133211258,0.38692340341344,0.493444957577493
"SMAD9",0.107742571627586,6.13602897725567,0.387124151366921,0.493659575212824
"DCANP1",0.3659692227684,8.44781907951686,0.387184316684589,0.493694822945419
"LTF",-0.176279430818936,6.25351927719835,0.387340594303955,0.493811363750067
