"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"DDRGK1",-0.23971104975,-0.0761763303333333,-1.20609593611617,0.264147319121086,0.487331440720127,-6.23186586238884
"ZPBP",0.2723490615,0.372573861,1.20603509253892,0.264169437415001,0.487331440720127,-6.23193483854543
"SLC12A2-DT",0.29017817925,0.625991252833333,1.2056541476822,0.26430795626063,0.487447625535824,-6.23236664858109
"INE1",0.22762465525,0.179063320166667,1.20485310021636,0.264599429624953,0.487845748391379,-6.23327435474063
"PRKAR1B",0.384493,0.417027953333333,1.20441105706391,0.264760388244147,0.487976757738814,-6.23377508122558
"PGLYRP3",-0.2603738325,0.06899913,-1.20409684325854,0.264874850614602,0.487976757738814,-6.23413093300435
"LUM",-0.51878545,0.154352391666667,-1.20403510016863,0.264897347335978,0.487976757738814,-6.23420085059838
"EPB42",-0.2804347875,-0.0111918866666667,-1.20351766832315,0.265085941343843,0.488184811498806,-6.23478669291712
"PCGF5",0.2850997475,0.124816735166667,1.20314615743344,0.265221418803377,0.488294954504477,-6.2352072169575
"C1orf35",0.288705825,0.284079554166667,1.20197114785978,0.265650284045146,0.488945032214298,-6.23653666716339
"FCER1A",-2.5593474,-2.80273271666667,-1.20160535025494,0.265783913634975,0.489051495490874,-6.23695036516289
"LRTM2",-0.5731307575,-0.0948820666666667,-1.20122676882855,0.265922272100837,0.489100803738942,-6.23737843133211
"SIX3",0.537709,0.680968833333333,1.20111727424091,0.265962299755145,0.489100803738942,-6.23750222105421
"TMUB1",-0.3866535505,-0.217092757333333,-1.19998844001037,0.266375256662528,0.489720664171878,-6.23877798582892
"PDE12",-0.2964607475,-0.258300225,-1.19964811978811,0.266499859079042,0.489810193858462,-6.23916244329208
"KERA",-0.4632160585,0.126905694333333,-1.1991207636813,0.266693037089672,0.490025674356393,-6.23975804806825
"CLCNKB",-0.29478627,-0.0502890283333333,-1.19818811513208,0.267034964082525,0.49041942110041,-6.24081096256397
"ABHD17B",-0.33411383,-0.626609286666667,-1.19812169643549,0.267059328335168,0.49041942110041,-6.24088592484143
"NPM1P6",0.2889635575,0.350541113333333,1.19758776938198,0.26725525488853,0.490614072411782,-6.24148842975104
"NAA35",0.2202341555,0.128018221166667,1.19741852691551,0.267317383945425,0.490614072411782,-6.24167937180027
"GLCCI1",0.2822016475,0.337370475,1.19720583239738,0.267395481283882,0.490617867706821,-6.24191931119753
"PXMP4",0.3682432225,0.586712831666667,1.19650573640475,0.267652676797159,0.490950177195016,-6.24270888104479
"PACRGL",0.221871017,0.172932147,1.19617525918977,0.267774156086125,0.491033426889391,-6.24308148512475
"KRT8P10",-0.30095816075,-0.269139928833333,-1.19576384898242,0.267925449231818,0.491171285196853,-6.24354524134211
"ZIM2",-0.28444194425,-0.0382612921666667,-1.19492387333201,0.26823456437107,0.491554682258236,-6.24449175544
"CIITA",-0.590428812499999,-0.927045025,-1.19473812672372,0.268302959940909,0.491554682258236,-6.24470100026045
"ARMC9",-0.4310779475,-0.437540841666667,-1.19457480682407,0.268363109498802,0.491554682258236,-6.24488496298461
"TFCP2",0.2906799285,0.147582449,1.1943043921021,0.268462725896476,0.49159760789159,-6.24518951921857
"HSPG2",0.4009572275,0.449538227166667,1.19350121396208,0.26875878443341,0.492000123673417,-6.24609382722026
"RBM43",0.39947378675,0.0542027178333333,1.19168558801818,0.269429037300519,0.492873315943571,-6.2481365376061
"SAFB2",-0.26137567425,-0.328669076166667,-1.19167392313661,0.269433347957368,0.492873315943571,-6.24814965459937
"UBC",-0.2329664225,-0.103150368333333,-1.19158852151053,0.269464909135118,0.492873315943571,-6.24824568484983
"CLK3",-0.2693693625,-0.139810883333333,-1.19058047427635,0.26983767627919,0.49341528054112,-6.24937883407428
"BCR",0.35757493,0.339367701666667,1.19017722242228,0.269986914836668,0.493548317688673,-6.24983194789433
"ANGEL2",-0.22026121675,-0.326825141166667,-1.18834937788984,0.270664234551565,0.494646362379283,-6.25188449274981
"PRTG",0.3828119125,0.462196268333333,1.18705954536207,0.271143035931257,0.49538109027871,-6.25333159156944
"ADAM28",0.2844041575,0.273420968333333,1.18538394960064,0.271766082963651,0.496378865939553,-6.25520988604103
"LTO1",-0.2588276875,-0.141928356666667,-1.18475602473281,0.271999872715701,0.496647469225114,-6.25591330459417
"BCAS2",0.2199564,0.247793198333333,1.18439485886668,0.272134417695759,0.496647469225114,-6.25631777698913
"TEX13C",-0.2843263125,0.341867458333333,-1.18436905107862,0.272144033965598,0.496647469225114,-6.25634667609816
"SLC16A6P1",0.286528585,0.120230431666667,1.18383195039676,0.272344227396553,0.496872292731116,-6.25694801426154
"SENP2",-0.692425525,-0.652684134166667,-1.18335941796924,0.272520454887629,0.496874594943226,-6.25747690744629
"STT3A",0.23191642875,0.322682059166667,1.1832317075685,0.272568099704926,0.496874594943226,-6.25761982555038
"MAN1C1",-0.355731362,-0.341635146333333,-1.18320922947618,0.272576486300793,0.496874594943226,-6.25764497923224
"ERN1",-0.7112856955,-0.634659047,-1.1806417352988,0.273535823581365,0.498482538709558,-6.26051593067969
"SMARCA4",-0.234607695,-0.255793252666667,-1.1799912816836,0.273779305690433,0.498785392326471,-6.26124258398916
"SLC25A13",-0.32082975,-0.13649551,-1.17947427301009,0.273972963311159,0.498916376870087,-6.26181996353109
"IRF1-AS1",-0.6951377,-0.853508083333333,-1.17938655086797,0.274005832888205,0.498916376870087,-6.26191791172007
"CTSH",0.2485766425,0.453878078333333,1.17905029700776,0.274131857684385,0.49894299878246,-6.26229331744134
"PTH2",0.343509435,0.539520423333333,1.17893496839319,0.274175092775857,0.49894299878246,-6.26242205747086
"IQCF6",-0.2660013425,0.510480938333333,-1.17834498829994,0.27439635606074,0.499204873318284,-6.26308051034067
"MAN2A1",0.358371011,0.184413269,1.17774835585941,0.274620263905022,0.499222504549231,-6.26374615743507
"ZC2HC1C",-0.4168999205,-0.0531264503333333,-1.17766268879993,0.274652425920937,0.499222504549231,-6.26384171490414
"SLITRK4",0.62050232925,0.475928052833333,1.17754131199574,0.274697999775161,0.499222504549231,-6.26397709669335
"EVX1",-0.4048266525,-0.061649005,-1.17736559259093,0.274763988915356,0.499222504549231,-6.26417307438247
"SRSF9",0.2302379625,0.324208108333333,1.1771533977254,0.274843693354939,0.499222504549231,-6.26440970591606
"BTBD9",0.2783033925,0.13186662,1.1770827758761,0.274870224494563,0.499222504549231,-6.26448845417892
"NECTIN1",0.277830124,0.193752682666667,1.17672560390263,0.275004438804769,0.499325729771293,-6.26488667597345
"IL1B",0.32962274,0.072715755,1.17635398018251,0.275144140956453,0.499438858394371,-6.26530092226366
"SLC10A4",-0.34897882375,0.0971374008333333,-1.17581146526485,0.275348190131209,0.499668692608743,-6.2659054981913
"ARFGAP2",-0.405699725,-0.632647754166667,-1.17497890892888,0.275661571271007,0.500006874327245,-6.2668329217031
"EIF2S3",-0.2760832325,-0.08660555,-1.17490470134211,0.275689517876389,0.500006874327245,-6.26691556306992
"CDADC1",-0.2174886445,-0.367744923,-1.17312327144365,0.276361105526275,0.50108407248133,-6.26889837580081
"ITIH4",0.346425535,0.375052456666667,1.17194889061559,0.276804575521153,0.501747170179213,-6.27020438136481
"APLP2",-0.481016405,-0.300566995,-1.17107046170304,0.277136670650392,0.50216129724482,-6.27118067497813
"NUDT1",0.34756874,0.58267911,1.17093297415959,0.277188678256013,0.50216129724482,-6.27133343413384
"BTF3",-0.31896043,-0.16805379,-1.17004936153242,0.277523115202027,0.502624733373544,-6.2723148997808
"LCORL",0.3157761075,0.276957113333333,1.1696962341468,0.277656862492716,0.502624733373544,-6.27270699013554
"ZNF302",0.2596993425,0.13928906,1.16964001286278,0.27767816123922,0.502624733373544,-6.27276940715808
"NPC2",-0.393053771,-0.00364986566666667,-1.16887214189021,0.277969194216247,0.502907453564294,-6.27362169215855
"AKT3",0.3791622,0.291698778333333,1.1688166935086,0.277990219566688,0.502907453564294,-6.27368322115359
"ARHGAP4",-0.272166495,0.0529704016666667,-1.16803889990909,0.278285287169704,0.50330015641987,-6.27454609700033
"XAGE1B",-0.525277645,-0.137223896666667,-1.16636458755298,0.278921335556416,0.504309156162946,-6.27640221316485
"ENDOD1",-0.46148645,-0.7778244,-1.16571250096159,0.279169377098637,0.504616243814426,-6.27712460750039
"AHNAK",-0.273529525,-0.218224521666667,-1.16524780692678,0.279346248484171,0.504794550957254,-6.27763923399052
"ITPRIP-AS1",0.37754809,0.71694397,1.16329744675645,0.280089595808598,0.505996125910661,-6.27979761422896
"CCR7",1.987859075,1.00499236666667,1.16157670459496,0.280746774379086,0.506800221995019,-6.28169980377158
"BAG5",-0.2339961535,-0.325609525666667,-1.16144714811439,0.280796305166345,0.506800221995019,-6.28184294250702
"GLI3",0.25209027775,0.3807583235,1.16135634797076,0.280831023272282,0.506800221995019,-6.28194325521796
"FAM78B",-0.48342685,0.100657783333333,-1.16130974260166,0.280848844545822,0.506800221995019,-6.28199474102751
"HSD17B2",-0.530752985,-0.16486842,-1.1606420588974,0.281104259681555,0.507046687414282,-6.28273218598178
"MAP3K21",0.26212883,-0.28980358,1.16054193676581,0.281142576719092,0.507046687414282,-6.28284274372365
"GAPT",-0.6741764775,-1.08987380166667,-1.16019595540708,0.281275017758414,0.5071438082132,-6.28322473529585
"CALCOCO1",-0.385035505,-0.2030715875,-1.15965893128702,0.281480690854955,0.507372876560621,-6.28381749685321
"MIB1",-0.2514617475,-0.2947386945,-1.15930390253585,0.281616729771118,0.507476335440667,-6.28420926910144
"CCSER2",0.29130339,0.0394013716666667,1.15856168665138,0.281901303906937,0.507736501868439,-6.28502803072256
"ZNF174",0.28917598,0.274415727166667,1.15851693458567,0.28191846988914,0.507736501868439,-6.28507738647255
"FRMD4A",-0.32672882,-0.0920735983333333,-1.15812370443654,0.282069341777048,0.507866479488641,-6.28551101152464
"GUSBP14",-0.274307491,-0.189637184,-1.15689739225293,0.282540269443329,0.508495555030473,-6.2868626397232
"GNL3L",-0.2245991225,-0.1794697445,-1.15665823096502,0.282632186951228,0.508495555030473,-6.28712612456675
"TWF2",-0.278530835,-0.203429223333333,-1.15659854428298,0.282655130310601,0.508495555030473,-6.28719187568193
"PSTPIP2",-0.3255770175,-0.436439991666667,-1.15638613803996,0.28273679091516,0.50850070004892,-6.28742584417787
"LMX1B",-0.302426455,-0.00263332833333333,-1.1559464244066,0.282905902277533,0.508570048280123,-6.28791009986897
"PDCD10",0.26689600775,0.317627588333333,1.15587605721849,0.282932972776327,0.508570048280123,-6.287987583194
"BCDIN3D",0.24281072925,0.1898523985,1.1556709456193,0.283011892001736,0.508570242018156,-6.288213418694
"PARP11-AS1",-0.2501568175,-0.312668162833333,-1.15523455398367,0.283179858985205,0.508730409251538,-6.28869380918591
"MCRS1",-0.2294473675,-0.316894378333333,-1.15477860811384,0.283355439461419,0.508904161103406,-6.28919559034806
"ECI1",0.29457330325,0.352217982166667,1.15247643293939,0.284243345198084,0.510348410067515,-6.29172708785763
"ZNF605",-0.37451053875,-0.2866623475,-1.15212460043183,0.284379240444862,0.510348410067515,-6.29211365614549
"FAM86C1P",-0.243341925,-0.113863151666667,-1.15207901555128,0.284396851480363,0.510348410067515,-6.29216373550582
"MITF",0.5065844045,0.655560336333333,1.15155327177049,0.284600029104098,0.510476361955727,-6.29274121539612
"SDR39U1",-0.2548515725,-0.170902086666667,-1.15148514047136,0.284626367630049,0.510476361955727,-6.29281603771495
"TMEM167A",0.2614774725,0.406906606666667,1.1510213727168,0.284805706100057,0.510656077094656,-6.29332526884368
"OR2W3",-0.373749735,-0.061941618,-1.14926376371893,0.285486209069202,0.511734029756545,-6.29525387515924
"NFKB2",-0.445128925,-0.524834483333333,-1.14898792627851,0.285593126913744,0.511783517904579,-6.29555636157401
"RFLNA",-0.39912007,0.0317464866666667,-1.14762920700059,0.286120259415256,0.51258579511567,-6.29704560640453
"FUZ",-0.4281230125,0.00412240000000002,-1.14686457311513,0.286417257665082,0.512975454818977,-6.2978831522022
"ZNF234",-0.23910284175,-0.337368807833333,-1.145825556772,0.286821234017618,0.513478369415229,-6.29902061722997
"HSPA1A",0.3821346675,-0.0575415383333333,1.14573310702833,0.286857201571657,0.513478369415229,-6.299121791734
"HAPLN3",1.264059725,0.598448996666667,1.14483025751951,0.287208648245843,0.51392795298472,-6.30010954483597
"MAP3K7CL",0.679241485,0.607017123333333,1.14450358271738,0.287335897335693,0.51392795298472,-6.3004668053947
"ZNF493",0.274107337,0.122256514666667,1.14447434431648,0.287347288760091,0.51392795298472,-6.30049877782624
"MGRN1",-0.250366685,-0.0903487233333333,-1.14356681145169,0.287701050965133,0.51433024941629,-6.30149088734331
"IL18R1",1.078699525,1.04019348333333,1.14348841060682,0.287731628760701,0.51433024941629,-6.30157656874732
"IQGAP2",-0.3933825475,-0.338597456666667,-1.1428225444232,0.287991435717731,0.514652100439356,-6.30230410310367
"RFC1",0.21290707675,0.155698936166667,1.14229472664006,0.288197514768122,0.514762290940055,-6.30288059236483
"MAGEH1",-0.3374460975,-0.365851165,-1.14225600287669,0.288212638643487,0.514762290940055,-6.30292287958001
"ZNF28",0.39447474,0.20955881,1.14175027440833,0.288410214253248,0.514873254454799,-6.30347505385431
"ASAH2",-0.3865456575,-0.242253188333333,-1.14168853229512,0.288434342918658,0.514873254454799,-6.3035424545523
"YIF1B",-0.2518529875,0.07896725,-1.14128926429823,0.288590415526839,0.515009389213135,-6.30397825306808
"MALT1",-0.360342755,-0.734483186666667,-1.14047811958154,0.288907701049098,0.515361809386261,-6.30486328226548
"RPL23",0.49043157,0.558857453333333,1.14019134311454,0.289019943752163,0.515361809386261,-6.30517607431861
"NECAB3",0.4696748225,0.623234582666667,1.14017206784658,0.289027489255986,0.515361809386261,-6.30519709620139
"LTBP2",-0.5700828,0.126343633333333,-1.13933369190674,0.289355835279981,0.51580475277948,-6.3061111989123
"SLFN5",0.4085322575,0.334096191333333,1.13906995249971,0.28945919028061,0.515835318713225,-6.30639866283571
"KRTAP1-3",-0.46884799,-0.043205095,-1.13888201856411,0.289532856714598,0.515835318713225,-6.30660347365483
"PPP1CC",0.2455513475,0.316793603333333,1.1384744424514,0.289692670961852,0.515977589212484,-6.30704756921147
"TIGD2",0.2994859625,-0.0406099666666666,1.13693967811014,0.290295109215337,0.516907930399164,-6.30871884556672
"ARHGEF37",-0.4583628215,-0.240477169333333,-1.13660832295298,0.29042530895877,0.516963897346934,-6.30907946497538
"MMRN1",-0.34935974675,0.168426668833333,-1.13626141294737,0.290561671506271,0.516963897346934,-6.30945693353909
"GTF3C4",-0.2783026625,-0.293421343333333,-1.1362481732832,0.290566876751485,0.516963897346934,-6.30947133784652
"HOXB7",-0.4823119475,-0.106538766666667,-1.13597407723014,0.290674656103674,0.517013108003586,-6.30976951849102
"CEACAM8",1.2846309,1.69020206666667,1.13503791512406,0.291043016192555,0.517456487437866,-6.31078755753006
"CDR2",-0.3487416485,-0.330771599,-1.13493303088702,0.291084309530367,0.517456487437866,-6.31090157805393
"PEX5",-0.371900915,-0.316909471833333,-1.13468747813409,0.291181003218499,0.517485820371516,-6.31116849138825
"PRMT2",-0.2033264625,-0.157794633,-1.13424657308234,0.291354688107171,0.517602371754123,-6.31164764830096
"MESD",0.24020291075,0.0971897538333334,1.13411380142141,0.291407007063804,0.517602371754123,-6.31179191314168
"STAM",-0.23566114925,-0.230873902833333,-1.13349909434511,0.291649333065773,0.517890243883719,-6.31245967590389
"BGN",0.5150382625,0.495330143333333,1.13317929719437,0.291775466149646,0.517971687225218,-6.31280697373433
"B4GALNT2",-0.307279455,-0.123983613333333,-1.13272599740355,0.291954330613592,0.51812236539974,-6.31329913595548
"PANTR1",-0.21054554,-0.0899104275,-1.13255727799286,0.292020927159283,0.51812236539974,-6.31348228451336
"TAP2",0.4947439525,0.33752899,1.13118022860316,0.292564933703863,0.518944892026121,-6.31497637974472
"ADORA1",0.540780413,0.518849447,1.13029459647871,0.292915238608981,0.51942347753332,-6.3159366086546
"TADA2B",-0.2550218125,-0.471152936666667,-1.12949953371471,0.293230008972862,0.519838804368647,-6.31679818583891
"CCDC124",-0.23352074675,0.0200285921666667,-1.12927596342675,0.293318571207925,0.519852990937857,-6.31704038249985
"PSORS1C2",0.605285875,0.7669436,1.1288200361139,0.293499243487681,0.519921029394085,-6.31753418931683
"KRT33A",-0.3221020735,-0.179677330666667,-1.12860616768847,0.293584025101203,0.519921029394085,-6.31776577773049
"TTI1",-0.2436343425,-0.285643255,-1.12849123472371,0.29362959496188,0.519921029394085,-6.31789022057272
"TBKBP1",0.3291068,0.21934612,1.12836603366679,0.293679242544776,0.519921029394085,-6.31802577089326
"CLCN1",-0.4138968125,-0.204854418333333,-1.12812072013833,0.293776539576185,0.519950633539529,-6.31829133140489
"PCNT",0.2173531025,0.190853594166667,1.1276572887264,0.2939604184422,0.520133419305598,-6.31879290044045
"ZBTB22",-0.3452559775,-0.365454365,-1.1268568510961,0.294278233011277,0.520553025663862,-6.31965886494829
"NRP2",-0.49292456525,-0.5655807535,-1.1263147613816,0.294493628179181,0.520700768997749,-6.32024508435171
"MAPKAPK5-AS1",0.3741889075,0.615204345,1.12624051940525,0.294523137585896,0.520700768997749,-6.32032535452678
"CSPP1",-0.22789645675,-0.141903721166667,-1.12574428908351,0.294720438691841,0.520820656503882,-6.32086178060462
"PRDM10-DT",-0.4152515,0.160651433333333,-1.12551540380199,0.294811479474917,0.520820656503882,-6.32110914952548
"HID1",-0.2395245425,-0.227839071833333,-1.12546110913653,0.29483307891038,0.520820656503882,-6.3211678235163
"BOD1L1",0.2185055,0.197108506166667,1.12516291813034,0.294951727702068,0.520887657050204,-6.32149003031288
"TCL1B",-0.229660396,-0.0653428273333333,-1.12469330342561,0.295138663470126,0.520944849794319,-6.3219973439856
"ACTBP11",-0.2487974105,0.053617163,-1.12467595467387,0.29514557118364,0.520944849794319,-6.32201608254995
"TAF1",0.2153563525,0.0231231083333333,1.12404369051777,0.295397407596302,0.521246779113736,-6.32269885735934
"WRN",0.268193954,0.193098939333333,1.1231525941198,0.295752634105436,0.521730931624488,-6.32366067863783
"NLGN2",-0.33391153625,-0.2535580775,-1.12271914194078,0.29592555017707,0.52188818749825,-6.32412833706936
"CDK6",0.515220065,0.324211213333333,1.12252374030406,0.296003528009235,0.52188818749825,-6.32433911699548
"SNX2",-0.30199337,-0.176175911666667,-1.12182738069075,0.296281555337358,0.522235694234354,-6.32509006842248
"DMAC1",-0.26154315325,-0.435383957166667,-1.12093405227369,0.296638532929133,0.52272213353132,-6.326052944394
"COLGALT2",-1.0728029,-1.16654873333333,-1.12051071394206,0.296807821869007,0.522877661621813,-6.32650904973315
"QRSL1P1",-0.214752196,-0.284033137333333,-1.11955646974055,0.297189701044015,0.523407516603992,-6.32753670355865
"FAM88F",-0.2941572725,-0.368201343333333,-1.11770317086385,0.297932505940259,0.524572567757843,-6.32953079202415
"COBL",-0.3994518575,-0.031425555,-1.11715079373876,0.298154188960969,0.524819689406747,-6.33012467554582
"ZNF584",0.27653623,0.353972911666667,1.11604170817654,0.298599694875256,0.525432017307066,-6.33131646631498
"TRMT5",-0.34579766,0.00356332000000002,-1.11587947681169,0.298664906164934,0.525432017307066,-6.33149072448225
"FCN1",-0.526695485,0.106675626666667,-1.11552441824624,0.298807667241538,0.525539895532746,-6.33187204167222
"CAMK2N2",-0.3151102075,-0.114855768333333,-1.11527662658252,0.298907331282606,0.52557193699364,-6.33213810757396
"TP63",1.1693048,0.949478236666667,1.11503491424506,0.299004575970084,0.525599708181681,-6.3323976051014
"SLC39A14",0.346621842,0.653857884666667,1.11476125347119,0.299114704782358,0.525650106198409,-6.3326913532963
"PRSS22",0.31483638,0.564353553333333,1.11401076327241,0.299416890891506,0.525982708051997,-6.33349666685444
"TPMT",0.3743227775,0.151358685,1.11388640584806,0.29946698735209,0.525982708051997,-6.33363007113215
"SMTN",0.234347576,0.383827364,1.11275941033683,0.299921296908517,0.526637314000179,-6.33483856828396
"NAA50",0.28751099,0.167545636,1.11253732876607,0.300010886880509,0.526651320195844,-6.33507660698909
"ZNF790",0.2844123925,0.505542605,1.11214386757197,0.300169666030202,0.52678674323984,-6.3354982558572
"PPHLN1",-0.2860739225,-0.268129741666667,-1.1119129159332,0.300262896818013,0.526807088952321,-6.33574570319029
"EEF2",-0.426719425,-0.338031925,-1.11054830101106,0.300814241601275,0.527630959786091,-6.33720703402599
"MAP1LC3B2",0.295542245,0.377004630166667,1.11031880582131,0.300907044389042,0.527650314522415,-6.33745266814673
"COL6A3",0.4299645625,0.801891058333333,1.11003801356267,0.301020621898334,0.527706077997812,-6.33775315722102
"P2RX6",-0.3509057225,0.1076878595,-1.10963732109146,0.301182757474991,0.527846913086942,-6.33818186280275
"TOMM34",0.6227631475,0.05267822,1.1090877148721,0.301405263476772,0.528093446976815,-6.33876971236907
"OGFRL1",-0.2900481165,-0.459170177666667,-1.10866301047118,0.301577293942773,0.52825143263103,-6.33922382592387
"FAM83E",-0.3292143245,-0.241387758,-1.10787290705748,0.301897542635258,0.528651248988875,-6.3400683088105
"HMGB3P30",0.37068904125,0.672220810833333,1.10764044668519,0.301991816651725,0.528651248988875,-6.34031668614952
"SALL2",0.3454121375,0.123743135,1.1074682851101,0.302061651809372,0.528651248988875,-6.34050061180207
"CNN2",-0.2552526,-0.188197135833333,-1.10729183178039,0.302133241325116,0.528651248988875,-6.34068910116386
"ARHGAP27P2",-0.28546333075,-0.0834623955,-1.10670789835798,0.302370248241463,0.528922529656319,-6.34131271133935
"GNPTG",-0.2818655975,-0.0176901833333333,-1.1063845795338,0.302501541109933,0.529008792623956,-6.3416578971683
"SLC25A5",0.2832563,0.459648616666667,1.10474779503851,0.303166906912036,0.530028732133126,-6.34340426945085
"NOSTRIN",-0.465460961,0.0367229426666666,-1.10452809900884,0.303256304425579,0.530041422659334,-6.34363853325613
"CACNA1C",-0.373580195,0.223738436666667,-1.10418465522952,0.303396099080899,0.530142168255901,-6.34400468320652
"WFDC9",0.378462675,0.655381516666667,1.10263890516283,0.304025918121685,0.531047382666499,-6.34565161301697
"EXOC6",0.298785215,0.203204793333333,1.10250939393091,0.304078735309579,0.531047382666499,-6.34578952619292
"MYL4",-0.25365752375,-0.12800809,-1.10202780237421,0.304275202216872,0.531237409216708,-6.34630225825005
"UCN",-0.2912553525,-0.156955718333333,-1.10183914573112,0.304352193068987,0.531237409216708,-6.3465030697391
"H2BC10",0.30781196875,0.443869579166667,1.10094209661825,0.304718492846446,0.531732946008143,-6.34745757522167
"RPF1",0.2675353225,0.166500645,1.10068220831847,0.304824681248479,0.531752801463421,-6.34773400475625
"SRCIN1",-0.27336114525,0.1359303365,-1.10051093294642,0.304894679283226,0.531752801463421,-6.34791615564421
"RWDD2B",0.28142118625,0.4284451075,1.099661710674,0.305241935705331,0.532160847238691,-6.34881899914337
"ARID3B",0.23870993,0.0314076766666667,1.0995354854475,0.305293577634842,0.532160847238691,-6.3489531515001
"TEX9",0.440651325,1.25077123333333,1.09900457791002,0.305510861933914,0.532286479435018,-6.34951727912289
"PLCL2",-0.21299946,-0.291958801666667,-1.09877601952018,0.30560444204979,0.532286479435018,-6.34976007836615
"MMP24",-0.2655679525,-0.000739691666666676,-1.0986463709075,0.305657535106871,0.532286479435018,-6.34989778882511
"LINC00216",-0.46166514725,-0.0613504581666667,-1.09842890942203,0.3057466054372,0.532286479435018,-6.35012874621481
"CROCC",-0.33939063625,-0.262419224166667,-1.09835206674115,0.305778084498003,0.532286479435018,-6.35021034994427
"ITGAD",0.4152004775,0.440615586,1.09813985893306,0.305865030163151,0.532294239385872,-6.35043568439049
"GPIHBP1",-0.19669497,-0.0829008416666667,-1.09789554980282,0.305965152868545,0.532324920857568,-6.35069506692017
"ITGAE",0.2876153025,0.281125706666667,1.09752811642095,0.306115783713828,0.532443437279066,-6.35108509172208
"GPATCH1",-0.268649105,-0.240211253333333,-1.09722467589135,0.306240225159622,0.532516349489367,-6.35140711799028
"S100A11",0.2700796265,0.632614784333333,1.09632596381009,0.306609025897911,0.532874166968557,-6.35236049858995
"ABCB10",0.2876787225,0.130117736666667,1.0963207784947,0.306611154804626,0.532874166968557,-6.35236599768853
"PTGER4",0.242682215,0.0907189026666667,1.09580240179201,0.306824041583885,0.533091163314191,-6.35291564840949
"CCDC146",0.280958771,0.112368504,1.09561450697656,0.306901235349794,0.533091163314191,-6.35311483261978
"NOL10",0.2443184825,0.154155490833333,1.0944540704383,0.307378327459137,0.533776196742145,-6.3543444446629
"IZUMO1R",0.216711225,0.190767925,1.09408866979478,0.30752867787146,0.533893612672728,-6.35473143217578
"EPDR1",0.3213645125,0.439404401666667,1.09354291368157,0.307753348097627,0.534139955694994,-6.35530925581482
"RBP5",-0.269072005,-0.142782933333333,-1.0932996349828,0.307853540359336,0.53417017906394,-6.35556676179189
"PTPRE",-0.2706658885,0.181565241,-1.09234357662716,0.308247537303744,0.534710042532543,-6.35657832964564
"P2RX7",0.20121765175,0.126902102833333,1.09200074907238,0.308388916495753,0.534811523285969,-6.356940905802
"PAK6",-0.27854246,0.00518631999999999,-1.09125511997669,0.308696586412871,0.535201255271966,-6.35772920198872
"ZBTB2",-0.2208719245,-0.301682708,-1.09096660808186,0.308815701188552,0.535263959110858,-6.35803411859843
"IL12B",1.479832959,1.434918256,1.09075449504366,0.308903297395585,0.535266837391008,-6.35825825502463
"APEH",-0.2451086,-0.04649623,-1.09056091139354,0.308983258837983,0.535266837391008,-6.35846278414816
"TIAL1",-0.216096165,-0.159714701,-1.08961900738767,0.309372556364515,0.535797398341443,-6.35945756867503
"TMEM105",0.4724385675,0.687109303333333,1.08778215667443,0.310132868968481,0.536858630974051,-6.3613957483769
"PM20D2",0.424221525,0.13385773,1.08773668708024,0.310151708704674,0.536858630974051,-6.36144369614321
"ADGRE2",-0.320778367,-0.321915461333333,-1.08642743982294,0.310694569702542,0.537513332674822,-6.36282367457582
"DSEL",-0.2142452595,0.150544010333333,-1.08642270686128,0.310696533531239,0.537513332674822,-6.36282866103986
"CNOT4",0.2162915475,0.1468971575,1.08548401443221,0.311086216909254,0.538043247846534,-6.36381731839793
"TMEM8B",-0.2616572025,0.234595715,-1.08372705870051,0.311816635384849,0.539162043981358,-6.36566612164386
"METTL2A",0.2147700775,0.238717555,1.08208815432048,0.312499206249236,0.540174111734976,-6.36738873489549
"MROH5",-0.3605214325,-0.171096238333333,-1.08179520103165,0.312621340547614,0.540174111734976,-6.36769645083846
"CLOCK",0.31979084,0.08848341,1.08171909182781,0.312653077224568,0.540174111734976,-6.36777638543171
"SLC7A7",-0.325105195,-0.0934224166666667,-1.08128801979319,0.312832877738423,0.540340085665429,-6.36822904651922
"UBA6",-0.2762103075,-0.0894048993333333,-1.08081016485293,0.313032287511238,0.540408323696552,-6.36873067964894
"ARHGAP8",-0.2919467675,-0.339442888833333,-1.08079198715565,0.3130398750934,0.540408323696552,-6.36874975867843
"NAXD",-0.196296456,-0.225112437333333,-1.08037897867436,0.313212309033669,0.540561388123634,-6.36918318286705
"NDUFA1",0.3152461,0.604578816666667,1.07959749486364,0.313538790563205,0.540980164573359,-6.370002965791
"MLKL",-0.2111399185,-0.032035033,-1.07905837966806,0.313764175005125,0.541094649888907,-6.37056824951288
"P2RY1",0.395394335,0.428871073333333,1.07903764324189,0.31377284672002,0.541094649888907,-6.37058998836086
"RETREG3",-0.343261132,-0.423686038,-1.07879093133092,0.313876033172646,0.5411279834526,-6.37084860317996
"ILF2",0.2847399725,0.384305322333333,1.07850336548931,0.313996340664007,0.541190808307916,-6.3711499884368
"HDAC3",0.2330223335,0.122578064,1.07796774651517,0.314220522541073,0.541430872789821,-6.37171119083543
"HDAC4",0.29808568,0.471886795,1.07776973372697,0.314303432429981,0.541430872789821,-6.37191860995304
